"Subject" "BoutLength" "TimeFactor" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "TimePoint"
"68" 1 3 1 0.666666666666667 0 0 0 0 0.333333333333333 0 0 68
"69" 1 2 1 0.5 0 0 0 0 0 0.5 0 69
"70" 1 1 1 1 0 0 0 0 0 0 0 70
"71" 1 1 1 1 0 0 0 0 0 0 0 71
"72" 1 1 1 0 1 0 0 0 0 0 0 72
"73" 1 2 1 0.5 0 0.5 0 0 0 0 0 73
"74" 1 2 1 0.5 0 0 0 0 0 0 0.5 74
"75" 1 3 1 0.666666666666667 0 0 0.333333333333333 0 0 0 0 75
"76" 1 1 1 1 0 0 0 0 0 0 0 76
"77" 1 1 1 0 0 0 0 0 0 0 1 77
"78" 1 1 1 0 0 0 0 0 0 1 0 78
"79" 1 1 1 1 0 0 0 0 0 0 0 79
"80" 1 2 1 1 0 0 0 0 0 0 0 80
"81" 1 3 1 1 0 0 0 0 0 0 0 81
"82" 1 1 1 1 0 0 0 0 0 0 0 82
"83" 1 3 1 0.666666666666667 0.333333333333333 0 0 0 0 0 0 83
"84" 1 1 1 0 0 0 0 0 0 0 1 84
"85" 1 1 1 0 0 0 0 0 0 0 1 85
"86" 1 1 1 0 0 0 0 0 1 0 0 86
"87" 1 1 1 1 0 0 0 0 0 0 0 87
"88" 1 1 1 0 0 0 0 0 1 0 0 88
"89" 1 1 1 0 0 0 0 0 1 0 0 89
"90" 1 1 1 0 0 0 1 0 0 0 0 90
"91" 1 1 1 1 0 0 0 0 0 0 0 91
"92" 1 1 1 0 0 0 0 0 1 0 0 92
"93" 1 3 1 0.666666666666667 0 0 0 0 0 0 0.333333333333333 93
"94" 1 1 1 1 0 0 0 0 0 0 0 94
"95" 1 4 1 0.75 0 0 0 0 0 0.25 0 95
"96" 1 1 1 1 0 0 0 0 0 0 0 96
"97" 1 1 1 1 0 0 0 0 0 0 0 97
"98" 1 1 1 0 0 0 0 0 0 0 1 98
"99" 1 1 1 1 0 0 0 0 0 0 0 99
"100" 1 1 1 0 0 0 0 1 0 0 0 100
"101" 1 1 1 0 0 0 1 0 0 0 0 101
"102" 1 1 1 1 0 0 0 0 0 0 0 102
"103" 1 1 1 0 0 0 0 0 0 0 1 103
"104" 1 1 1 1 0 0 0 0 0 0 0 104
"105" 1 3 1 0.666666666666667 0 0 0 0 0.333333333333333 0 0 105
"106" 1 1 1 0 0 0 0 0 1 0 0 106
"107" 1 1 1 0 0 0 0 0 0 0 1 107
"108" 1 3 1 1 0 0 0 0 0 0 0 108
"109" 1 1 1 0 0 0 0 0 0 0 1 109
"110" 1 1 1 1 0 0 0 0 0 0 0 110
"111" 1 1 1 0 0 1 0 0 0 0 0 111
"112" 1 1 1 1 0 0 0 0 0 0 0 112
"113" 1 1 1 1 0 0 0 0 0 0 0 113
"114" 1 1 1 0 0 0 0 0 1 0 0 114
"115" 1 1 1 0 0 0 0 0 0 0 1 115
"116" 1 1 1 0 0 0 0 0 0 0 1 116
"117" 1 2 1 0.5 0 0 0 0 0 0 0.5 117
"118" 1 1 1 1 0 0 0 0 0 0 0 118
"119" 1 1 1 0 1 0 0 0 0 0 0 119
"120" 1 1 1 0 0 1 0 0 0 0 0 120
"121" 1 1 1 1 0 0 0 0 0 0 0 121
"122" 1 1 1 0 0 1 0 0 0 0 0 122
"123" 1 2 1 1 0 0 0 0 0 0 0 123
"124" 1 1 1 0 0 0 0 0 1 0 0 124
"125" 1 6 1 0.666666666666667 0 0 0 0 0.333333333333333 0 0 125
"126" 1 1 1 0 0 0 0 0 1 0 0 126
"127" 1 1 1 0 0 0 0 0 0 0 1 127
"128" 1 1 1 0 0 0 0 0 1 0 0 128
"129" 1 1 1 0 0 0 0 0 0 0 1 129
"130" 1 1 1 0 0 0 0 0 1 0 0 130
"131" 1 3 1 0.666666666666667 0 0 0 0 0 0 0.333333333333333 131
"132" 1 1 1 0 0 0 0 0 0 0 1 132
"133" 1 3 1 1 0 0 0 0 0 0 0 133
"134" 1 1 1 1 0 0 0 0 0 0 0 134
"135" 1 1 1 0 0 0 0 0 1 0 0 135
"136" 1 1 1 0 0 0 0 0 0 0 1 136
"137" 1 1 1 0 0 1 0 0 0 0 0 137
"138" 1 1 1 0 0 1 0 0 0 0 0 138
"139" 1 1 1 1 0 0 0 0 0 0 0 139
"140" 1 2 1 0.5 0 0 0 0 0 0.5 0 140
"141" 1 1 1 0 0 0 0 0 0 0 1 141
"142" 1 3 1 0.666666666666667 0 0 0 0 0.333333333333333 0 0 142
"143" 1 1 1 0 0 0 0 0 1 0 0 143
"144" 1 1 1 0 0 0 0 0 1 0 0 144
"145" 1 1 1 0 1 0 0 0 0 0 0 145
"146" 1 1 1 0 1 0 0 0 0 0 0 146
"147" 1 1 1 0 0 0 0 0 0 0 1 147
"148" 1 2 1 0.5 0 0 0.5 0 0 0 0 148
"149" 1 2 1 0.5 0 0 0 0 0.5 0 0 149
"150" 1 6 1 0.833333333333333 0 0 0.166666666666667 0 0 0 0 150
"151" 1 2 1 0 0 0 0 0 1 0 0 151
"152" 1 1 1 0 0 0 0 0 1 0 0 152
"153" 1 2 1 0.5 0 0 0 0 0.5 0 0 153
"154" 1 1 1 0 0 0 1 0 0 0 0 154
"155" 1 2 1 1 0 0 0 0 0 0 0 155
"156" 1 1 1 0 0 0 0 0 1 0 0 156
"157" 1 1 1 0 0 0 0 0 0 0 1 157
"158" 1 1 1 1 0 0 0 0 0 0 0 158
"159" 1 1 1 0 0 0 0 0 1 0 0 159
"160" 1 1 1 1 0 0 0 0 0 0 0 160
"161" 1 3 1 0.666666666666667 0 0 0 0 0.333333333333333 0 0 161
"162" 1 1 1 1 0 0 0 0 0 0 0 162
"163" 1 3 1 0.666666666666667 0 0.333333333333333 0 0 0 0 0 163
"164" 1 2 1 0.5 0 0 0 0 0 0 0.5 164
"165" 1 1 1 0 0 0 0 0 0 1 0 165
"166" 1 1 1 0 0 0 0 0 1 0 0 166
"167" 1 1 1 0 0 0 0 0 0 0 1 167
"168" 1 1 2 1 0 0 0 0 0 0 0 1
"169" 1 1 2 1 0 0 0 0 0 0 0 2
"170" 1 1 2 1 0 0 0 0 0 0 0 3
"171" 1 1 2 1 0 0 0 0 0 0 0 4
"172" 1 1 2 0 1 0 0 0 0 0 0 5
"173" 1 3 2 0.666666666666667 0 0.333333333333333 0 0 0 0 0 6
"174" 1 1 2 0 0 0 0 0 1 0 0 7
"175" 1 1 2 0 0 0 0 0 0 0 1 8
"176" 1 1 2 1 0 0 0 0 0 0 0 9
"177" 1 1 2 1 0 0 0 0 0 0 0 10
"178" 1 1 2 0 0 1 0 0 0 0 0 11
"179" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 12
"180" 1 1 2 0 0 0 0 0 1 0 0 13
"181" 1 1 2 0 0 0 0 0 0 0 1 14
"182" 1 1 2 0 0 0 0 0 0 0 1 15
"183" 1 1 2 1 0 0 0 0 0 0 0 16
"184" 1 1 2 1 0 0 0 0 0 0 0 17
"185" 1 1 2 1 0 0 0 0 0 0 0 18
"186" 1 1 2 0 0 0 0 0 1 0 0 19
"187" 1 1 2 1 0 0 0 0 0 0 0 20
"188" 1 1 2 1 0 0 0 0 0 0 0 21
"189" 1 1 2 0 0 0 0 0 1 0 0 22
"190" 1 1 2 1 0 0 0 0 0 0 0 23
"191" 1 1 2 1 0 0 0 0 0 0 0 24
"192" 1 1 2 0 0 0 0 0 1 0 0 25
"193" 1 3 2 0.666666666666667 0 0.333333333333333 0 0 0 0 0 26
"194" 1 1 2 0 0 0 0 0 1 0 0 27
"195" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 28
"196" 1 1 2 1 0 0 0 0 0 0 0 29
"197" 1 1 2 0 1 0 0 0 0 0 0 30
"198" 1 2 2 0.5 0 0 0 0 0.5 0 0 31
"199" 1 1 2 0 0 1 0 0 0 0 0 32
"200" 1 1 2 0 0 0 0 0 0 0 1 33
"201" 1 1 2 0 0 0 0 0 0 0 1 34
"202" 1 3 2 0.666666666666667 0.333333333333333 0 0 0 0 0 0 35
"203" 1 1 2 0 0 0 0 0 0 0 1 36
"204" 1 1 2 1 0 0 0 0 0 0 0 37
"205" 1 1 2 0 0 0 0 0 1 0 0 38
"206" 1 1 2 1 0 0 0 0 0 0 0 39
"207" 1 1 2 1 0 0 0 0 0 0 0 40
"208" 1 1 2 0 0 0 0 0 1 0 0 41
"209" 1 1 2 0 0 0 0 0 0 0 1 42
"210" 1 1 2 0 0 0 0 0 0 0 1 43
"211" 1 1 2 0 0 0 0 0 1 0 0 44
"212" 1 1 2 1 0 0 0 0 0 0 0 45
"213" 1 1 2 1 0 0 0 0 0 0 0 46
"214" 1 1 2 0 0 0 0 0 0 0 1 47
"215" 1 1 2 1 0 0 0 0 0 0 0 48
"216" 1 1 2 0 0 1 0 0 0 0 0 49
"217" 1 1 2 0 0 0 0 0 1 0 0 50
"218" 1 1 2 0 0 0 0 0 1 0 0 51
"219" 1 1 2 1 0 0 0 0 0 0 0 52
"220" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 53
"221" 1 1 2 0 0 0 0 0 1 0 0 54
"222" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 55
"223" 1 1 2 1 0 0 0 0 0 0 0 56
"224" 1 2 2 0.5 0 0 0 0 0 0 0.5 57
"225" 1 1 2 0 0 0 0 0 1 0 0 58
"226" 1 1 2 0 0 0 0 0 1 0 0 59
"227" 1 1 2 1 0 0 0 0 0 0 0 60
"228" 1 3 2 1 0 0 0 0 0 0 0 61
"229" 1 1 2 0 0 0 0 0 1 0 0 62
"230" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 63
"231" 1 2 2 0.5 0 0 0 0 0 0 0.5 64
"232" 1 1 2 0 0 0 0 0 1 0 0 65
"233" 1 3 2 0.666666666666667 0.333333333333333 0 0 0 0 0 0 66
"234" 1 3 2 1 0 0 0 0 0 0 0 67
"235" 1 1 2 0 0 0 0 0 0 0 1 68
"236" 1 1 2 0 0 0 0 0 1 0 0 69
"237" 1 1 2 1 0 0 0 0 0 0 0 70
"238" 1 2 2 0.5 0 0.5 0 0 0 0 0 71
"239" 1 1 2 0 0 0 0 0 1 0 0 72
"240" 1 1 2 0 0 0 0 0 1 0 0 73
"241" 1 2 2 0.5 0 0 0 0.5 0 0 0 74
"242" 1 1 2 0 0 0 0 0 1 0 0 75
"243" 1 4 2 1 0 0 0 0 0 0 0 76
"244" 1 1 2 1 0 0 0 0 0 0 0 77
"245" 1 1 2 1 0 0 0 0 0 0 0 78
"246" 1 1 2 0 0 0 0 0 1 0 0 79
"247" 1 1 2 0 0 0 0 0 1 0 0 80
"248" 1 1 2 0 0 0 1 0 0 0 0 81
"249" 1 1 2 0 0 0 0 0 0 0 1 82
"250" 1 1 2 0 0 0 0 0 0 0 1 83
"251" 1 2 2 1 0 0 0 0 0 0 0 84
"252" 1 1 2 1 0 0 0 0 0 0 0 85
"253" 1 1 2 0 0 1 0 0 0 0 0 86
"254" 1 2 2 0.5 0 0 0 0 0 0.5 0 87
"255" 1 2 2 0.5 0 0 0 0 0 0 0.5 88
"256" 1 1 2 0 0 0 0 0 1 0 0 89
"257" 1 1 2 1 0 0 0 0 0 0 0 90
"258" 1 1 2 0 0 0 1 0 0 0 0 91
"259" 1 1 2 1 0 0 0 0 0 0 0 92
"260" 1 4 2 0.25 0 0 0 0 0.75 0 0 93
"261" 1 1 2 1 0 0 0 0 0 0 0 94
"262" 1 1 2 0 0 0 1 0 0 0 0 95
"263" 1 2 2 0.5 0 0 0 0 0.5 0 0 96
"264" 1 2 2 0.5 0 0 0 0 0.5 0 0 97
"265" 1 1 2 1 0 0 0 0 0 0 0 98
"266" 1 1 2 0 0 0 0 0 1 0 0 99
"267" 1 1 2 0 0 0 0 0 1 0 0 100
"268" 1 1 2 0 0 0 0 0 1 0 0 101
"269" 1 1 2 0 0 0 0 0 1 0 0 102
"270" 1 1 2 0 0 0 0 0 1 0 0 103
"271" 1 1 2 0 0 0 0 0 0 0 1 104
"272" 1 1 2 1 0 0 0 0 0 0 0 105
"273" 1 2 2 0 0 0 0 0.5 0 0 0.5 106
"274" 1 1 2 0 0 0 0 0 1 0 0 107
"275" 1 1 2 0 1 0 0 0 0 0 0 108
"276" 1 1 2 0 0 0 0 0 0 0 1 109
"277" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 110
"278" 1 1 2 0 0 0 0 0 0 0 1 111
"279" 1 1 2 1 0 0 0 0 0 0 0 112
"280" 1 1 2 0 1 0 0 0 0 0 0 113
"281" 1 2 2 0.5 0 0 0 0 0 0 0.5 114
"282" 1 3 2 1 0 0 0 0 0 0 0 115
"283" 1 1 2 0 0 0 0 0 0 0 1 116
"284" 1 2 2 1 0 0 0 0 0 0 0 117
"285" 1 1 2 0 1 0 0 0 0 0 0 118
"286" 1 1 2 0 0 0 0 0 0 0 1 119
"287" 1 1 2 0 0 0 0 0 0 0 1 120
"288" 1 1 2 0 0 0 0 0 1 0 0 121
"289" 1 1 2 1 0 0 0 0 0 0 0 122
"290" 1 2 2 1 0 0 0 0 0 0 0 123
"291" 1 2 2 0.5 0 0 0 0 0.5 0 0 124
"292" 1 1 2 0 0 0 0 0 1 0 0 125
"293" 1 1 2 0 0 0 0 0 1 0 0 126
"294" 1 1 2 1 0 0 0 0 0 0 0 127
"295" 1 1 2 0 0 0 0 0 1 0 0 128
"296" 1 1 2 1 0 0 0 0 0 0 0 129
"297" 1 1 2 0 0 0 0 0 1 0 0 130
"298" 1 1 2 0 0 0 0 0 1 0 0 131
"299" 1 1 2 0 0 0 0 0 0 0 1 132
"300" 1 1 2 0 0 0 0 0 1 0 0 133
"301" 1 1 2 0 0 0 0 0 1 0 0 134
"302" 1 1 2 0 0 0 0 0 0 0 1 135
"303" 1 2 2 0.5 0 0 0 0 0.5 0 0 136
"304" 1 1 2 0 0 0 0 0 1 0 0 137
"305" 1 1 2 0 0 0 0 0 1 0 0 138
"306" 1 1 2 1 0 0 0 0 0 0 0 139
"307" 1 2 2 0.5 0 0 0 0 0 0 0.5 140
"308" 1 2 2 0.5 0 0 0 0 0.5 0 0 141
"309" 1 2 2 1 0 0 0 0 0 0 0 142
"310" 1 1 2 1 0 0 0 0 0 0 0 143
"311" 1 1 2 0 0 0 0 0 1 0 0 144
"312" 1 2 2 1 0 0 0 0 0 0 0 145
"313" 1 1 2 0 0 0 0 0 1 0 0 146
"314" 1 1 2 1 0 0 0 0 0 0 0 147
"315" 1 1 2 0 0 0 0 0 0 0 1 148
"316" 1 1 2 0 0 0 0 0 0 0 1 149
"317" 1 1 2 0 0 0 0 0 1 0 0 150
"318" 1 1 2 0 0 1 0 0 0 0 0 151
"319" 1 4 2 0.5 0 0 0 0 0.5 0 0 152
"320" 1 1 2 0 0 0 0 1 0 0 0 153
"321" 1 2 2 0.5 0 0 0 0 0 0.5 0 154
"322" 1 1 2 0 0 0 0 0 0 1 0 155
"323" 1 1 2 0 0 0 0 0 0 0 1 156
"324" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 157
"325" 1 1 2 1 0 0 0 0 0 0 0 158
"326" 1 1 2 0 0 0 0 0 1 0 0 159
"327" 1 1 2 0 0 0 0 0 1 0 0 160
"328" 1 1 2 1 0 0 0 0 0 0 0 161
"329" 1 1 2 0 0 0 0 0 1 0 0 162
"330" 1 2 2 0 0 0 0 0 0 0 1 163
"331" 1 2 2 0.5 0 0 0 0 0.5 0 0 164
"332" 1 1 2 1 0 0 0 0 0 0 0 165
"333" 1 1 2 0 0 0 0 1 0 0 0 166
"334" 1 1 2 0 0 0 0 1 0 0 0 167
"335" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 168
"336" 1 3 2 0.666666666666667 0 0.333333333333333 0 0 0 0 0 169
"337" 1 4 2 0.25 0 0 0 0.5 0.25 0 0 170
"338" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 171
"339" 1 5 2 0.4 0 0 0 0.6 0 0 0 172
"340" 1 1 2 1 0 0 0 0 0 0 0 173
"341" 1 1 2 0 0 0 0 0 1 0 0 174
"342" 1 2 2 0.5 0 0 0 0 0.5 0 0 175
"343" 1 2 2 0.5 0 0 0 0 0.5 0 0 176
"344" 1 1 2 0 0 0 0 0 1 0 0 177
"345" 1 1 2 0 1 0 0 0 0 0 0 178
"346" 1 1 2 0 0 0 0 0 1 0 0 179
"347" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 180
"348" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 181
"349" 1 1 2 1 0 0 0 0 0 0 0 182
"350" 1 1 2 1 0 0 0 0 0 0 0 183
"351" 1 1 2 0 0 0 0 0 0 0 1 184
"352" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 185
"353" 1 1 2 0 0 0 0 0 0 0 1 186
"354" 1 3 2 0 0 0.333333333333333 0 0.333333333333333 0 0.333333333333333 0 187
"355" 1 2 2 0.5 0 0 0 0.5 0 0 0 188
"356" 1 1 2 0 0 0 0 1 0 0 0 189
"357" 1 1 2 0 0 0 0 1 0 0 0 190
"358" 1 1 2 0 0 0 0 0 1 0 0 191
"359" 1 1 2 1 0 0 0 0 0 0 0 192
"360" 1 1 2 0 0 0 0 0 1 0 0 193
"361" 1 1 2 0 0 0 0 0 1 0 0 194
"362" 1 1 2 0 0 0 0 0 1 0 0 195
"363" 1 5 2 1 0 0 0 0 0 0 0 196
"364" 1 1 2 0 0 0 0 0 0 0 1 197
"365" 1 1 2 1 0 0 0 0 0 0 0 198
"366" 1 1 2 0 0 0 0 1 0 0 0 199
"367" 1 1 2 0 0 0 0 1 0 0 0 200
"368" 1 1 2 1 0 0 0 0 0 0 0 201
"369" 1 1 2 1 0 0 0 0 0 0 0 202
"370" 1 2 2 0.5 0 0 0.5 0 0 0 0 203
"371" 1 1 2 0 0 0 0 0 0 1 0 204
"372" 1 1 2 0 0 0 0 0 0 0 1 205
"373" 1 2 2 0.5 0 0 0 0 0 0 0.5 206
"374" 1 1 2 1 0 0 0 0 0 0 0 207
"375" 1 1 2 0 0 0 0 0 1 0 0 208
"376" 1 1 2 1 0 0 0 0 0 0 0 209
"377" 1 2 2 0.5 0 0 0 0 0.5 0 0 210
"378" 1 1 2 0 0 0 0 0 0 0 1 211
"379" 1 2 2 0.5 0 0 0 0 0 0 0.5 212
"380" 1 1 2 0 0 0 0 0 1 0 0 213
"381" 1 1 2 0 0 0 0 0 1 0 0 214
"382" 1 1 2 0 0 0 0 1 0 0 0 215
"383" 1 2 3 1 0 0 0 0 0 0 0 1
"384" 1 1 3 0 0 0 0 0 1 0 0 2
"385" 1 1 3 0 0 0 0 0 1 0 0 3
"386" 1 1 3 1 0 0 0 0 0 0 0 4
"387" 1 1 3 1 0 0 0 0 0 0 0 5
"388" 1 1 3 0 0 0 0 0 0 0 1 6
"389" 1 3 3 0.666666666666667 0 0 0 0 0 0 0.333333333333333 7
"390" 1 1 3 1 0 0 0 0 0 0 0 8
"391" 1 1 3 0 0 0 1 0 0 0 0 9
"392" 1 1 3 0 0 0 0 0 1 0 0 10
"393" 1 3 3 0.666666666666667 0 0.333333333333333 0 0 0 0 0 11
"394" 1 1 3 0 0 0 0 0 0 0 1 12
"395" 1 1 3 0 0 0 0 1 0 0 0 13
"396" 1 1 3 0 0 0 0 1 0 0 0 14
"397" 1 1 3 0 0 0 0 0 0 0 1 15
"398" 1 1 3 0 0 0 0 0 1 0 0 16
"399" 1 1 3 0 0 0 0 0 1 0 0 17
"400" 1 1 3 1 0 0 0 0 0 0 0 18
"401" 1 2 3 0 0 0 0.5 0 0 0 0.5 19
"402" 1 1 3 1 0 0 0 0 0 0 0 20
"403" 1 4 3 0.75 0 0 0 0 0 0 0.25 21
"404" 1 1 3 0 0 0 0 0 1 0 0 22
"405" 1 1 3 0 0 0 0 0 0 0 1 23
"406" 1 6 3 0.166666666666667 0 0 0 0.666666666666667 0 0 0.166666666666667 24
"407" 1 1 3 0 0 0 0 0 0 0 1 25
"408" 1 1 3 1 0 0 0 0 0 0 0 26
"409" 1 1 3 0 0 0 1 0 0 0 0 27
"410" 1 1 3 1 0 0 0 0 0 0 0 28
"411" 1 1 3 0 0 0 0 1 0 0 0 29
"412" 1 1 3 0 0 1 0 0 0 0 0 30
"413" 1 1 3 0 0 0 0 0 0 0 1 31
"414" 1 2 3 0 0 0 0 0 0 0.5 0.5 32
"415" 1 1 3 0 0 0 0 0 0 0 1 33
"416" 1 1 3 0 0 0 0 0 1 0 0 34
"417" 1 1 3 0 0 0 0 0 0 0 1 35
"418" 1 1 3 0 0 0 0 1 0 0 0 36
"419" 1 4 3 0.75 0 0 0.25 0 0 0 0 37
"420" 1 1 3 0 0 1 0 0 0 0 0 38
"421" 1 1 3 0 0 1 0 0 0 0 0 39
"422" 1 3 3 0.666666666666667 0 0.333333333333333 0 0 0 0 0 40
"423" 1 1 3 0 0 0 0 0 0 0 1 41
"424" 1 1 3 1 0 0 0 0 0 0 0 42
"425" 1 1 3 1 0 0 0 0 0 0 0 43
"426" 1 1 3 0 0 0 1 0 0 0 0 44
"427" 1 1 3 0 0 0 0 1 0 0 0 45
"428" 1 1 3 0 0 0 0 0 1 0 0 46
"429" 1 1 3 0 0 0 0 0 1 0 0 47
"430" 1 1 3 0 0 0 0 0 1 0 0 48
"431" 1 1 3 0 0 1 0 0 0 0 0 49
"432" 1 1 3 0 0 0 1 0 0 0 0 50
"433" 1 3 3 0.333333333333333 0 0 0.333333333333333 0 0.333333333333333 0 0 51
"434" 1 1 3 0 0 0 0 0 1 0 0 52
"435" 1 1 3 0 0 0 0 1 0 0 0 53
"436" 1 1 3 0 0 0 0 1 0 0 0 54
"437" 1 1 3 1 0 0 0 0 0 0 0 55
"438" 1 1 3 0 0 0 0 1 0 0 0 56
"439" 1 2 3 0.5 0 0 0 0 0 0.5 0 57
"440" 1 2 3 0.5 0 0 0 0 0 0 0.5 58
"441" 1 1 3 0 0 0 0 0 0 0 1 59
"442" 1 1 3 0 0 0 0 0 1 0 0 60
"443" 1 4 3 0.75 0 0 0 0 0 0 0.25 61
"444" 1 1 3 0 0 0 0 0 1 0 0 62
"445" 1 1 3 0 0 0 0 0 1 0 0 63
"446" 1 1 3 1 0 0 0 0 0 0 0 64
"447" 1 1 3 0 0 0 0 0 0 0 1 65
"448" 1 2 3 0 0 0 0 0 0 0 1 66
"449" 1 1 3 0 0 0 0 1 0 0 0 67
"450" 1 1 3 0 0 0 0 0 1 0 0 68
"451" 1 1 3 0 0 0 0 1 0 0 0 69
"452" 1 1 3 0 0 0 0 1 0 0 0 70
"453" 1 1 3 1 0 0 0 0 0 0 0 71
"454" 1 1 3 0 0 0 0 0 1 0 0 72
"455" 1 1 3 0 0 0 0 0 1 0 0 73
"456" 1 1 3 0 0 0 0 0 0 0 1 74
"457" 1 1 3 0 0 0 0 0 1 0 0 75
"458" 1 1 3 1 0 0 0 0 0 0 0 76
"459" 1 1 3 1 0 0 0 0 0 0 0 77
"460" 1 1 3 0 0 0 0 0 0 0 1 78
"461" 1 1 3 0 0 0 0 0 0 0 1 79
"462" 1 1 3 0 0 0 0 0 0 1 0 80
"463" 1 1 3 0 0 0 0 0 0 0 1 81
"464" 1 1 3 0 0 0 0 0 0 1 0 82
"465" 1 1 3 0 0 1 0 0 0 0 0 83
"466" 1 1 3 0 0 0 0 1 0 0 0 84
"467" 1 2 3 0.5 0 0 0 0 0.5 0 0 85
"468" 1 2 3 0.5 0 0 0 0 0 0 0.5 86
