"Subject" "BoutLength" "TimeFactor" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "TimePoint"
"37" 1 1 1 0 0 0 0 0 0 0 1 37
"38" 1 1 1 0 0 0 0 0 1 0 0 38
"39" 1 1 1 1 0 0 0 0 0 0 0 39
"40" 1 1 1 0 0 0 0 0 0 0 1 40
"41" 1 1 1 0 0 1 0 0 0 0 0 41
"42" 1 1 1 0 0 0 0 0 0 0 1 42
"43" 1 1 1 0 0 0 0 0 0 0 1 43
"44" 1 1 1 0 0 0 0 0 0 0 1 44
"45" 1 1 1 0 1 0 0 0 0 0 0 45
"46" 1 1 1 0 0 0 0 0 0 0 1 46
"47" 1 1 1 0 0 0 0 0 0 0 1 47
"48" 1 1 1 0 0 0 0 0 0 0 1 48
"49" 1 1 1 0 0 0 0 0 1 0 0 49
"50" 1 1 1 1 0 0 0 0 0 0 0 50
"51" 1 1 1 0 0 0 0 0 1 0 0 51
"52" 1 1 1 0 0 0 0 0 0 0 1 52
"53" 1 1 1 0 0 0 0 0 1 0 0 53
"54" 1 1 1 0 0 0 0 0 0 0 1 54
"55" 1 1 1 0 0 0 0 0 1 0 0 55
"56" 1 1 1 0 1 0 0 0 0 0 0 56
"57" 1 2 1 0.5 0 0 0 0 0.5 0 0 57
"58" 1 1 1 0 0 0 0 1 0 0 0 58
"59" 1 1 1 0 0 1 0 0 0 0 0 59
"60" 1 1 1 0 0 0 0 0 0 0 1 60
"61" 1 1 1 0 1 0 0 0 0 0 0 61
"62" 1 1 1 0 0 0 0 0 1 0 0 62
"63" 1 1 1 0 1 0 0 0 0 0 0 63
"64" 1 1 1 0 0 0 0 0 0 0 1 64
"65" 1 1 1 0 0 0 0 0 0 0 1 65
"66" 1 1 1 0 0 0 0 0 0 0 1 66
"67" 1 1 1 0 1 0 0 0 0 0 0 67
"68" 1 1 1 0 0 0 0 0 1 0 0 68
"69" 1 1 1 0 0 0 0 0 0 0 1 69
"70" 1 1 1 0 0 0 0 0 0 0 1 70
"71" 1 1 1 0 0 0 0 0 1 0 0 71
"72" 1 1 1 1 0 0 0 0 0 0 0 72
"73" 1 1 1 1 0 0 0 0 0 0 0 73
"74" 1 1 1 0 1 0 0 0 0 0 0 74
"75" 1 1 1 0 0 0 0 0 1 0 0 75
"76" 1 1 1 1 0 0 0 0 0 0 0 76
"77" 1 1 1 0 0 0 0 0 0 0 1 77
"78" 1 1 1 0 0 0 0 0 1 0 0 78
"79" 1 1 1 0 0 0 0 0 1 0 0 79
"80" 1 2 1 0.5 0 0 0 0 0 0.5 0 80
"81" 1 3 1 1 0 0 0 0 0 0 0 81
"82" 1 1 1 0 1 0 0 0 0 0 0 82
"83" 1 1 1 0 0 0 0 0 0 0 1 83
"84" 1 1 1 1 0 0 0 0 0 0 0 84
"85" 1 1 1 0 0 0 0 0 1 0 0 85
"86" 1 1 1 1 0 0 0 0 0 0 0 86
"87" 1 1 1 0 0 0 0 0 1 0 0 87
"88" 1 3 1 1 0 0 0 0 0 0 0 88
"89" 1 1 1 1 0 0 0 0 0 0 0 89
"90" 1 1 1 1 0 0 0 0 0 0 0 90
"91" 1 1 1 0 0 0 0 0 1 0 0 91
"92" 1 1 1 0 0 0 0 0 1 0 0 92
"93" 1 1 1 0 0 0 0 0 1 0 0 93
"94" 1 1 1 0 0 0 0 0 1 0 0 94
"95" 1 1 1 1 0 0 0 0 0 0 0 95
"96" 1 1 1 1 0 0 0 0 0 0 0 96
"97" 1 1 1 0 0 0 0 0 1 0 0 97
"98" 1 3 1 0.666666666666667 0 0 0 0 0.333333333333333 0 0 98
"99" 1 1 1 1 0 0 0 0 0 0 0 99
"100" 1 1 1 0 0 0 0 0 1 0 0 100
"101" 1 1 1 0 0 0 0 0 0 0 1 101
"102" 1 1 1 0 0 0 0 0 0 0 1 102
"103" 1 1 1 0 0 0 0 0 0 0 1 103
"104" 1 1 1 0 0 0 1 0 0 0 0 104
"105" 1 1 1 0 0 0 0 0 1 0 0 105
"106" 1 3 1 0.666666666666667 0 0 0 0 0.333333333333333 0 0 106
"107" 1 1 1 1 0 0 0 0 0 0 0 107
"108" 1 1 1 0 0 0 0 0 1 0 0 108
"109" 1 1 1 0 1 0 0 0 0 0 0 109
"110" 1 3 1 1 0 0 0 0 0 0 0 110
"111" 1 1 1 1 0 0 0 0 0 0 0 111
"112" 1 0 2 0 0 0 0 0 0 0 0 1
"113" 1 1 3 1 0 0 0 0 0 0 0 1
"114" 1 1 3 1 0 0 0 0 0 0 0 2
"115" 1 1 3 1 0 0 0 0 0 0 0 3
"116" 1 1 3 1 0 0 0 0 0 0 0 4
"117" 1 1 3 1 0 0 0 0 0 0 0 5
"118" 1 3 3 1 0 0 0 0 0 0 0 6
"119" 1 1 3 1 0 0 0 0 0 0 0 7
"120" 1 1 3 1 0 0 0 0 0 0 0 8
"121" 1 1 3 0 1 0 0 0 0 0 0 9
"122" 1 1 3 0 0 0 0 0 1 0 0 10
"123" 1 1 3 0 0 0 1 0 0 0 0 11
"124" 1 1 3 0 0 0 1 0 0 0 0 12
"125" 1 1 3 0 0 1 0 0 0 0 0 13
"126" 1 1 3 0 0 1 0 0 0 0 0 14
"127" 1 1 3 0 0 0 1 0 0 0 0 15
"128" 1 1 3 0 0 1 0 0 0 0 0 16
"129" 1 1 3 0 0 0 0 1 0 0 0 17
"130" 1 1 3 0 0 1 0 0 0 0 0 18
"131" 1 0 4 0 0 0 0 0 0 0 0 1
"132" 1 1 5 0 0 0 0 0 0 0 1 1
"133" 1 1 5 1 0 0 0 0 0 0 0 2
"134" 1 1 5 0 0 0 0 0 1 0 0 3
"135" 1 1 5 0 0 1 0 0 0 0 0 4
"136" 1 1 5 1 0 0 0 0 0 0 0 5
"137" 1 3 5 1 0 0 0 0 0 0 0 6
"138" 1 1 5 0 0 0 0 0 1 0 0 7
"139" 1 1 5 1 0 0 0 0 0 0 0 8
"140" 1 1 5 1 0 0 0 0 0 0 0 9
"141" 1 1 5 0 0 0 0 0 1 0 0 10
"142" 1 5 5 1 0 0 0 0 0 0 0 11
"143" 1 1 5 1 0 0 0 0 0 0 0 12
"144" 1 1 5 1 0 0 0 0 0 0 0 13
"145" 1 1 5 0 0 0 0 0 1 0 0 14
"146" 1 1 5 1 0 0 0 0 0 0 0 15
"147" 1 1 5 0 0 0 0 0 1 0 0 16
"148" 1 1 5 1 0 0 0 0 0 0 0 17
"149" 1 1 5 1 0 0 0 0 0 0 0 18
"150" 1 1 5 1 0 0 0 0 0 0 0 19
"151" 1 1 5 0 0 0 0 0 1 0 0 20
"152" 1 1 5 0 0 0 0 0 1 0 0 21
"153" 1 1 5 0 0 0 0 0 1 0 0 22
"154" 1 5 6 1 0 0 0 0 0 0 0 1
"155" 1 1 6 1 0 0 0 0 0 0 0 2
"156" 1 2 6 0.5 0 0 0 0 0 0 0.5 3
"157" 1 1 7 1 0 0 0 0 0 0 0 1
"158" 1 1 7 1 0 0 0 0 0 0 0 2
"159" 1 0 8 0 0 0 0 0 0 0 0 1
"160" 1 1 9 1 0 0 0 0 0 0 0 1
"161" 1 1 10 0 0 0 0 0 1 0 0 1
"162" 1 1 10 0 0 0 0 0 1 0 0 2
"163" 1 1 10 1 0 0 0 0 0 0 0 3
"164" 1 1 10 0 1 0 0 0 0 0 0 4
"165" 1 1 10 1 0 0 0 0 0 0 0 5
"166" 1 4 11 0.5 0 0 0 0 0.5 0 0 1
"167" 1 1 12 0 0 0 0 0 0 0 1 1
"168" 1 1 12 1 0 0 0 0 0 0 0 2
"169" 1 1 12 1 0 0 0 0 0 0 0 3
"170" 1 1 12 1 0 0 0 0 0 0 0 4
"171" 1 3 12 1 0 0 0 0 0 0 0 5
"172" 1 3 12 1 0 0 0 0 0 0 0 6
"173" 1 2 12 0.5 0 0 0 0 0.5 0 0 7
"174" 1 2 12 1 0 0 0 0 0 0 0 8
"175" 1 1 12 0 0 0 0 0 0 0 1 9
"176" 1 1 12 0 0 0 1 0 0 0 0 10
"177" 1 1 12 0 0 0 0 0 0 0 1 11
"178" 1 1 12 1 0 0 0 0 0 0 0 12
"179" 1 3 12 1 0 0 0 0 0 0 0 13
"180" 1 1 12 1 0 0 0 0 0 0 0 14
"181" 1 1 12 1 0 0 0 0 0 0 0 15
"182" 1 1 12 1 0 0 0 0 0 0 0 16
"183" 1 1 12 0 0 0 0 0 1 0 0 17
"184" 1 1 12 0 0 0 0 0 0 0 1 18
"185" 1 1 12 1 0 0 0 0 0 0 0 19
"186" 1 1 12 1 0 0 0 0 0 0 0 20
"187" 1 1 12 1 0 0 0 0 0 0 0 21
"188" 1 1 12 0 0 0 0 0 1 0 0 22
"189" 1 1 12 1 0 0 0 0 0 0 0 23
"190" 1 1 12 1 0 0 0 0 0 0 0 24
"191" 1 1 12 1 0 0 0 0 0 0 0 25
"192" 1 2 12 0.5 0 0 0 0 0 0 0.5 26
"193" 1 1 12 0 0 0 0 0 1 0 0 27
"194" 1 1 12 1 0 0 0 0 0 0 0 28
"195" 1 1 12 1 0 0 0 0 0 0 0 29
"196" 1 1 12 1 0 0 0 0 0 0 0 30
"197" 1 1 12 1 0 0 0 0 0 0 0 31
"198" 1 1 12 1 0 0 0 0 0 0 0 32
"199" 1 1 12 0 0 0 0 0 0 0 1 33
"200" 1 1 12 1 0 0 0 0 0 0 0 34
"201" 1 1 12 0 0 0 0 0 1 0 0 35
"202" 1 1 12 0 0 0 0 0 1 0 0 36
"203" 1 1 12 1 0 0 0 0 0 0 0 37
"204" 1 1 12 0 0 0 0 0 1 0 0 38
"205" 1 1 12 1 0 0 0 0 0 0 0 39
"206" 1 1 12 0 0 0 0 0 1 0 0 40
"207" 1 1 12 0 0 0 0 0 1 0 0 41
"208" 1 2 12 1 0 0 0 0 0 0 0 42
"209" 1 1 12 0 0 0 0 0 1 0 0 43
"210" 1 1 12 1 0 0 0 0 0 0 0 44
"211" 1 1 12 1 0 0 0 0 0 0 0 45
"212" 1 1 12 0 0 1 0 0 0 0 0 46
"213" 1 1 12 0 0 0 0 0 0 0 1 47
"214" 1 1 12 0 0 0 0 0 0 0 1 48
"215" 1 1 12 0 0 0 0 0 1 0 0 49
"216" 1 1 12 1 0 0 0 0 0 0 0 50
"217" 1 3 12 1 0 0 0 0 0 0 0 51
"218" 1 1 12 1 0 0 0 0 0 0 0 52
"219" 1 1 12 1 0 0 0 0 0 0 0 53
"220" 1 1 12 0 0 0 0 0 0 1 0 54
"221" 1 1 12 0 0 0 0 0 0 0 1 55
"222" 1 1 12 0 1 0 0 0 0 0 0 56
"223" 1 1 12 0 1 0 0 0 0 0 0 57
"224" 1 1 12 0 0 1 0 0 0 0 0 58
"225" 1 1 12 0 0 0 0 0 0 0 1 59
"226" 1 2 12 0 0 0 0 0 0 0 1 60
"227" 1 1 12 0 0 0 0 0 1 0 0 61
"228" 1 1 12 0 1 0 0 0 0 0 0 62
"229" 1 1 12 0 0 0 0 0 0 0 1 63
"230" 1 1 12 0 0 0 0 0 1 0 0 64
"231" 1 1 12 0 0 0 0 1 0 0 0 65
"232" 1 1 12 0 0 0 0 0 1 0 0 66
"233" 1 1 12 0 0 0 0 0 0 0 1 67
"234" 1 1 12 1 0 0 0 0 0 0 0 68
"235" 1 1 12 1 0 0 0 0 0 0 0 69
"236" 1 1 12 1 0 0 0 0 0 0 0 70
"237" 1 1 12 0 0 0 0 0 1 0 0 71
"238" 1 1 12 1 0 0 0 0 0 0 0 72
"239" 1 1 12 0 1 0 0 0 0 0 0 73
"240" 1 1 12 0 0 0 0 0 0 0 1 74
"241" 1 1 12 1 0 0 0 0 0 0 0 75
"242" 1 1 12 0 0 0 0 0 1 0 0 76
"243" 1 1 12 0 0 0 0 0 0 0 1 77
"244" 1 1 12 0 0 1 0 0 0 0 0 78
"245" 1 1 12 0 1 0 0 0 0 0 0 79
"246" 1 1 12 0 0 0 0 0 1 0 0 80
"247" 1 1 12 0 1 0 0 0 0 0 0 81
"248" 1 1 12 0 0 0 0 0 1 0 0 82
"249" 1 1 12 0 0 0 0 0 0 0 1 83
"250" 1 1 12 0 0 0 0 0 1 0 0 84
"251" 1 1 12 1 0 0 0 0 0 0 0 85
"252" 1 1 12 1 0 0 0 0 0 0 0 86
"253" 1 1 12 0 0 0 0 0 1 0 0 87
"254" 1 1 12 0 0 0 0 0 1 0 0 88
"255" 1 2 12 0.5 0.5 0 0 0 0 0 0 89
"256" 1 1 12 0 1 0 0 0 0 0 0 90
"257" 1 1 12 0 0 0 0 0 0 1 0 91
"258" 1 2 12 0.5 0 0 0 0 0 0.5 0 92
"259" 1 1 12 0 0 0 0 0 0 0 1 93
"260" 1 3 12 1 0 0 0 0 0 0 0 94
"261" 1 1 12 1 0 0 0 0 0 0 0 95
"262" 1 1 12 1 0 0 0 0 0 0 0 96
"263" 1 3 12 1 0 0 0 0 0 0 0 97
"264" 1 1 12 1 0 0 0 0 0 0 0 98
"265" 1 1 12 1 0 0 0 0 0 0 0 99
"266" 1 2 12 1 0 0 0 0 0 0 0 100
"267" 1 1 12 0 0 0 0 0 1 0 0 101
"268" 1 1 12 0 0 0 0 0 1 0 0 102
"269" 1 1 12 1 0 0 0 0 0 0 0 103
"270" 1 1 12 1 0 0 0 0 0 0 0 104
"271" 1 1 12 0 0 0 0 0 0 0 1 105
"272" 1 1 12 0 0 0 0 0 0 0 1 106
"273" 1 1 12 1 0 0 0 0 0 0 0 107
"274" 1 1 12 0 0 0 0 0 1 0 0 108
"275" 1 1 12 0 0 0 0 0 1 0 0 109
"276" 1 1 12 0 0 0 0 0 1 0 0 110
"277" 1 1 12 1 0 0 0 0 0 0 0 111
"278" 1 1 12 1 0 0 0 0 0 0 0 112
"279" 1 1 12 0 0 0 0 0 1 0 0 113
"280" 1 1 12 0 0 0 0 0 1 0 0 114
"281" 1 1 12 0 0 0 0 0 1 0 0 115
"282" 1 1 12 0 0 0 0 0 1 0 0 116
"283" 1 1 12 0 0 0 0 0 1 0 0 117
"284" 1 1 12 0 0 0 0 0 1 0 0 118
"285" 1 1 12 0 0 0 0 0 1 0 0 119
"286" 1 1 12 1 0 0 0 0 0 0 0 120
"287" 1 1 12 0 0 0 0 0 0 0 1 121
"288" 1 1 12 1 0 0 0 0 0 0 0 122
"289" 1 1 12 1 0 0 0 0 0 0 0 123
"290" 1 1 12 1 0 0 0 0 0 0 0 124
"291" 1 1 12 1 0 0 0 0 0 0 0 125
"292" 1 1 12 1 0 0 0 0 0 0 0 126
"293" 1 3 12 1 0 0 0 0 0 0 0 127
"294" 1 1 12 0 0 0 0 0 1 0 0 128
"295" 1 1 12 0 0 1 0 0 0 0 0 129
"296" 1 1 12 0 0 0 1 0 0 0 0 130
"297" 1 1 12 0 0 0 0 0 1 0 0 131
"298" 1 1 12 1 0 0 0 0 0 0 0 132
"299" 1 1 12 1 0 0 0 0 0 0 0 133
"300" 1 1 12 0 0 0 0 0 1 0 0 134
"301" 1 2 12 0.5 0 0 0 0 0.5 0 0 135
"302" 1 1 12 0 0 0 0 0 1 0 0 136
"303" 1 1 12 0 0 0 0 0 0 0 1 137
"304" 1 1 12 1 0 0 0 0 0 0 0 138
"305" 1 1 12 1 0 0 0 0 0 0 0 139
"306" 1 3 12 1 0 0 0 0 0 0 0 140
"307" 1 1 12 1 0 0 0 0 0 0 0 141
"308" 1 1 12 0 0 0 0 1 0 0 0 142
"309" 1 2 12 0.5 0 0 0 0 0 0 0.5 143
"310" 1 1 12 1 0 0 0 0 0 0 0 144
"311" 1 1 12 0 0 0 0 0 1 0 0 145
"312" 1 1 12 0 0 0 0 0 0 0 1 146
"313" 1 5 12 0.8 0.2 0 0 0 0 0 0 147
"314" 1 1 12 0 0 0 0 0 1 0 0 148
"315" 1 1 12 0 0 0 0 0 1 0 0 149
"316" 1 2 12 1 0 0 0 0 0 0 0 150
"317" 1 1 12 0 0 0 0 0 1 0 0 151
"318" 1 1 12 1 0 0 0 0 0 0 0 152
"319" 1 1 12 0 0 0 0 0 1 0 0 153
"320" 1 1 12 1 0 0 0 0 0 0 0 154
"321" 1 1 12 0 0 0 0 0 1 0 0 155
"322" 1 1 12 1 0 0 0 0 0 0 0 156
"323" 1 1 12 1 0 0 0 0 0 0 0 157
"324" 1 1 12 1 0 0 0 0 0 0 0 158
"325" 1 1 12 1 0 0 0 0 0 0 0 159
"326" 1 4 12 1 0 0 0 0 0 0 0 160
"327" 1 3 12 1 0 0 0 0 0 0 0 161
"328" 1 3 12 1 0 0 0 0 0 0 0 162
"329" 1 1 12 0 0 0 0 0 1 0 0 163
"330" 1 1 12 1 0 0 0 0 0 0 0 164
"331" 1 2 12 0.5 0 0 0 0 0 0 0.5 165
"332" 1 1 13 1 0 0 0 0 0 0 0 1
"333" 1 1 13 1 0 0 0 0 0 0 0 2
"334" 1 1 13 0 0 0 0 0 1 0 0 3
"335" 1 1 13 1 0 0 0 0 0 0 0 4
"336" 1 1 13 1 0 0 0 0 0 0 0 5
"337" 1 1 13 1 0 0 0 0 0 0 0 6
"338" 1 1 13 1 0 0 0 0 0 0 0 7
"339" 2 1 1 0 1 0 0 0 0 0 0 1
"340" 2 1 1 0 0 0 0 0 0 0 1 2
"341" 2 1 1 1 0 0 0 0 0 0 0 3
"342" 2 1 1 1 0 0 0 0 0 0 0 4
"343" 2 1 1 0 0 0 0 0 0 0 1 5
"344" 2 1 1 1 0 0 0 0 0 0 0 6
"345" 2 1 1 0 0 0 0 0 1 0 0 7
"346" 2 1 1 1 0 0 0 0 0 0 0 8
"347" 2 1 1 0 0 0 0 0 1 0 0 9
"348" 2 1 1 1 0 0 0 0 0 0 0 10
"349" 2 1 1 1 0 0 0 0 0 0 0 11
"350" 2 1 1 0 0 0 0 0 0 0 1 12
"351" 2 1 1 0 0 0 0 0 1 0 0 13
"352" 2 1 1 0 0 0 0 0 1 0 0 14
"353" 2 1 1 0 0 1 0 0 0 0 0 15
"354" 2 1 1 0 0 0 0 0 0 1 0 16
"355" 2 1 1 0 0 0 0 0 0 0 1 17
"356" 2 1 1 0 0 0 0 0 1 0 0 18
"357" 2 1 1 1 0 0 0 0 0 0 0 19
"358" 2 1 1 1 0 0 0 0 0 0 0 20
"359" 2 1 1 0 0 0 0 0 0 0 1 21
"360" 2 1 1 0 0 0 0 0 1 0 0 22
"361" 2 1 1 0 0 0 0 0 0 0 1 23
"362" 2 1 1 0 0 1 0 0 0 0 0 24
"363" 2 1 1 0 0 0 0 0 0 0 1 25
"364" 2 1 1 0 0 0 0 0 1 0 0 26
"365" 2 1 1 1 0 0 0 0 0 0 0 27
"366" 2 1 1 0 0 0 0 0 0 0 1 28
"367" 2 1 1 0 0 0 0 0 0 0 1 29
"368" 2 1 1 0 0 0 0 0 1 0 0 30
"369" 2 1 1 0 0 1 0 0 0 0 0 31
"370" 2 2 1 0.5 0 0 0 0 0.5 0 0 32
"371" 2 1 1 1 0 0 0 0 0 0 0 33
"372" 2 1 1 0 0 0 0 0 0 0 1 34
"373" 2 1 1 0 0 0 1 0 0 0 0 35
"374" 2 1 1 0 0 0 0 0 0 1 0 36
"375" 2 2 1 0.5 0 0.5 0 0 0 0 0 37
"376" 2 1 1 0 0 0 0 0 0 0 1 38
"377" 2 1 1 0 0 0 0 0 0 1 0 39
"378" 2 1 1 0 0 0 0 0 1 0 0 40
"379" 2 1 1 0 0 0 0 0 0 0 1 41
"380" 2 1 1 0 0 0 0 0 1 0 0 42
"381" 2 1 1 1 0 0 0 0 0 0 0 43
"382" 2 1 1 0 0 0 0 0 1 0 0 44
"383" 2 2 1 0.5 0 0 0 0 0.5 0 0 45
"384" 2 1 1 1 0 0 0 0 0 0 0 46
"385" 2 1 1 0 1 0 0 0 0 0 0 47
"386" 2 1 1 0 0 0 0 0 0 0 1 48
"387" 2 1 1 0 0 0 0 0 1 0 0 49
"388" 2 1 1 0 0 0 0 0 1 0 0 50
"389" 2 1 1 0 0 0 0 0 1 0 0 51
"390" 2 1 1 0 0 0 0 0 0 0 1 52
"391" 2 1 1 0 1 0 0 0 0 0 0 53
"392" 2 1 1 0 0 0 0 0 0 0 1 54
"393" 2 1 1 0 1 0 0 0 0 0 0 55
"394" 2 1 1 0 0 1 0 0 0 0 0 56
"395" 2 1 1 0 0 0 0 0 1 0 0 57
"396" 2 1 1 0 0 0 0 0 1 0 0 58
"397" 2 1 1 0 0 0 0 0 1 0 0 59
"398" 2 1 1 0 0 0 0 0 1 0 0 60
"399" 2 1 1 0 0 0 0 0 0 0 1 61
"400" 2 1 1 0 0 0 0 0 1 0 0 62
"401" 2 1 1 0 0 0 0 0 1 0 0 63
"402" 2 1 1 0 0 0 0 0 1 0 0 64
"403" 2 2 1 0.5 0 0 0 0 0 0 0.5 65
"404" 2 3 1 1 0 0 0 0 0 0 0 66
"405" 2 1 1 0 0 0 0 0 1 0 0 67
"406" 2 1 1 0 0 0 0 0 0 1 0 68
"407" 2 1 1 0 0 0 0 0 0 0 1 69
"408" 2 1 1 0 0 1 0 0 0 0 0 70
"409" 2 1 1 0 0 1 0 0 0 0 0 71
"410" 2 1 1 0 0 1 0 0 0 0 0 72
"411" 2 1 1 0 0 1 0 0 0 0 0 73
"412" 2 1 1 0 0 0 0 0 0 0 1 74
"413" 2 1 1 0 0 0 0 0 0 1 0 75
"414" 2 1 1 0 0 1 0 0 0 0 0 76
"415" 2 1 1 0 0 0 0 0 0 0 1 77
"416" 2 1 1 0 1 0 0 0 0 0 0 78
"417" 2 1 1 0 0 1 0 0 0 0 0 79
"418" 2 2 1 0.5 0 0.5 0 0 0 0 0 80
"419" 2 1 1 0 0 0 0 0 0 0 1 81
"420" 2 1 1 1 0 0 0 0 0 0 0 82
"421" 2 1 1 0 0 0 0 0 1 0 0 83
"422" 2 6 1 0.833333333333333 0 0 0 0 0 0 0.166666666666667 84
"423" 2 1 1 0 0 0 0 0 0 0 1 85
"424" 2 1 1 0 0 0 0 0 1 0 0 86
"425" 2 1 1 0 0 0 0 0 1 0 0 87
"426" 2 1 1 0 1 0 0 0 0 0 0 88
"427" 2 1 1 0 0 0 0 0 0 0 1 89
"428" 2 2 1 0.5 0 0 0 0 0.5 0 0 90
"429" 2 1 1 0 0 0 0 0 0 0 1 91
"430" 2 1 1 0 0 0 0 0 0 0 1 92
"431" 2 1 1 0 0 0 0 0 1 0 0 93
"432" 2 1 1 1 0 0 0 0 0 0 0 94
"433" 2 1 1 0 0 0 0 0 1 0 0 95
"434" 2 1 1 0 0 0 0 0 1 0 0 96
"435" 2 2 1 0.5 0.5 0 0 0 0 0 0 97
"436" 2 1 1 0 0 0 0 0 1 0 0 98
"437" 2 1 1 0 0 0 0 0 0 0 1 99
"438" 2 1 1 0 0 0 0 0 0 0 1 100
"439" 2 1 1 0 1 0 0 0 0 0 0 101
"440" 2 1 1 0 1 0 0 0 0 0 0 102
"441" 2 1 1 1 0 0 0 0 0 0 0 103
"442" 2 1 1 0 0 0 0 0 0 0 1 104
"443" 2 1 1 1 0 0 0 0 0 0 0 105
"444" 2 1 1 0 0 0 0 0 1 0 0 106
"445" 2 1 1 0 0 0 0 0 0 0 1 107
"446" 2 1 1 0 0 0 0 0 1 0 0 108
"447" 2 1 1 0 0 0 0 0 0 1 0 109
"448" 2 1 1 1 0 0 0 0 0 0 0 110
"449" 2 1 1 1 0 0 0 0 0 0 0 111
"450" 2 1 1 1 0 0 0 0 0 0 0 112
"451" 2 1 1 1 0 0 0 0 0 0 0 113
"452" 2 1 1 1 0 0 0 0 0 0 0 114
"453" 2 1 1 1 0 0 0 0 0 0 0 115
"454" 2 1 1 0 0 0 0 0 1 0 0 116
"455" 2 1 1 1 0 0 0 0 0 0 0 117
"456" 2 1 1 1 0 0 0 0 0 0 0 118
"457" 2 1 1 1 0 0 0 0 0 0 0 119
"458" 2 1 1 1 0 0 0 0 0 0 0 120
"459" 2 1 1 1 0 0 0 0 0 0 0 121
"460" 2 1 1 1 0 0 0 0 0 0 0 122
"461" 2 1 1 1 0 0 0 0 0 0 0 123
"462" 2 2 1 1 0 0 0 0 0 0 0 124
"463" 2 1 1 1 0 0 0 0 0 0 0 125
"464" 2 1 1 1 0 0 0 0 0 0 0 126
"465" 2 1 2 1 0 0 0 0 0 0 0 1
"466" 2 1 2 1 0 0 0 0 0 0 0 2
"467" 2 1 2 1 0 0 0 0 0 0 0 3
"468" 2 1 2 1 0 0 0 0 0 0 0 4
"469" 2 1 2 1 0 0 0 0 0 0 0 5
"470" 2 1 2 1 0 0 0 0 0 0 0 6
"471" 2 1 2 1 0 0 0 0 0 0 0 7
"472" 2 1 2 1 0 0 0 0 0 0 0 8
"473" 2 1 2 0 0 0 0 0 1 0 0 9
"474" 2 1 2 0 0 0 1 0 0 0 0 10
"475" 2 1 2 1 0 0 0 0 0 0 0 11
"476" 2 1 2 1 0 0 0 0 0 0 0 12
"477" 2 1 2 0 0 0 0 0 1 0 0 13
"478" 2 1 2 0 0 0 0 0 1 0 0 14
"479" 2 1 2 1 0 0 0 0 0 0 0 15
"480" 2 1 2 0 0 0 0 0 1 0 0 16
"481" 2 1 2 1 0 0 0 0 0 0 0 17
"482" 2 1 2 0 0 0 0 0 1 0 0 18
"483" 2 1 2 0 0 0 0 0 1 0 0 19
"484" 2 1 2 0 0 0 0 0 1 0 0 20
"485" 2 1 2 1 0 0 0 0 0 0 0 21
"486" 2 1 2 1 0 0 0 0 0 0 0 22
"487" 2 1 3 1 0 0 0 0 0 0 0 1
"488" 2 1 3 1 0 0 0 0 0 0 0 2
