"Subject" "BoutLength" "TimeFactor" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "TimePoint"
"173" 1 1 2 0 0 0 0 0 0 0 1 29
"174" 1 2 2 0.5 0 0 0 0 0 0.5 0 30
"175" 1 1 2 0 0 0 0 0 0 0 1 31
"176" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 32
"177" 1 1 2 0 0 0 0 1 0 0 0 33
"178" 1 1 2 0 0 0 0 0 0 0 1 34
"179" 1 1 2 0 0 0 0 1 0 0 0 35
"180" 1 3 2 0.666666666666667 0 0 0 0 0 0.333333333333333 0 36
"181" 1 1 2 0 0 1 0 0 0 0 0 37
"182" 1 1 2 0 0 0 0 0 0 0 1 38
"183" 1 2 2 0.5 0 0 0 0 0 0 0.5 39
"184" 1 1 2 0 0 1 0 0 0 0 0 40
"185" 1 1 2 0 0 0 1 0 0 0 0 41
"186" 1 1 2 0 0 0 0 0 0 1 0 42
"187" 1 2 2 0.5 0 0 0 0 0 0 0.5 43
"188" 1 1 2 0 0 0 0 1 0 0 0 44
"189" 1 1 2 0 0 1 0 0 0 0 0 45
"190" 1 1 2 0 0 0 0 0 0 0 1 46
"191" 1 1 2 0 0 0 0 1 0 0 0 47
"192" 1 1 2 0 0 0 0 0 0 1 0 48
"193" 1 3 2 0.666666666666667 0 0 0 0.333333333333333 0 0 0 49
"194" 1 2 2 0.5 0 0 0 0 0 0 0.5 50
"195" 1 2 2 0 0.5 0 0 0 0.5 0 0 51
"196" 1 1 2 0 0 0 0 0 0 0 1 52
"197" 1 1 2 0 1 0 0 0 0 0 0 53
"198" 1 3 2 0.666666666666667 0.333333333333333 0 0 0 0 0 0 54
"199" 1 1 2 0 0 0 0 0 0 0 1 55
"200" 1 1 2 0 0 0 0 0 0 1 0 56
"201" 1 1 2 0 1 0 0 0 0 0 0 57
"202" 1 1 2 0 0 1 0 0 0 0 0 58
"203" 1 1 2 0 0 0 0 0 0 0 1 59
"204" 1 1 2 0 0 0 0 0 0 0 1 60
"205" 1 2 2 0.5 0 0 0 0 0 0 0.5 61
"206" 1 4 2 0.75 0 0.25 0 0 0 0 0 62
"207" 1 1 2 0 1 0 0 0 0 0 0 63
"208" 1 1 2 0 0 0 0 0 0 0 1 64
"209" 1 1 2 0 0 0 0 0 0 0 1 65
"210" 1 1 2 0 1 0 0 0 0 0 0 66
"211" 1 1 2 0 0 1 0 0 0 0 0 67
"212" 1 1 2 0 1 0 0 0 0 0 0 68
"213" 1 1 2 0 1 0 0 0 0 0 0 69
"214" 1 1 2 0 0 0 0 0 0 1 0 70
"215" 1 1 2 0 0 0 0 1 0 0 0 71
"216" 1 1 2 0 0 0 0 0 0 1 0 72
"217" 1 3 2 0.666666666666667 0 0 0 0.333333333333333 0 0 0 73
"218" 1 1 2 0 0 0 0 1 0 0 0 74
"219" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 75
"220" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 76
"221" 1 1 2 0 0 0 0 0 0 0 1 77
"222" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 78
"223" 1 1 2 0 0 1 0 0 0 0 0 79
"224" 1 2 2 0.5 0 0 0 0 0 0 0.5 80
"225" 1 1 2 0 0 0 0 0 0 1 0 81
"226" 1 1 2 0 0 0 0 0 0 0 1 82
"227" 1 1 2 0 0 1 0 0 0 0 0 83
"228" 1 1 2 0 0 0 0 0 0 0 1 84
"229" 1 1 2 0 0 0 0 0 0 0 1 85
"230" 1 1 2 0 0 0 0 0 0 1 0 86
"231" 1 2 2 0.5 0 0 0 0 0.5 0 0 87
"232" 1 1 2 0 0 0 0 1 0 0 0 88
"233" 1 1 2 0 0 0 0 0 1 0 0 89
"234" 1 1 2 0 0 0 0 0 0 0 1 90
"235" 1 1 2 1 0 0 0 0 0 0 0 91
"236" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 92
"237" 1 1 2 0 0 0 0 0 0 0 1 93
"238" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 94
"239" 1 1 2 0 0 1 0 0 0 0 0 95
"240" 1 1 2 0 0 0 0 0 0 0 1 96
"241" 1 3 2 0.666666666666667 0 0 0 0.333333333333333 0 0 0 97
"242" 1 1 2 0 1 0 0 0 0 0 0 98
"243" 1 1 2 0 0 0 0 0 0 1 0 99
"244" 1 1 2 0 0 0 0 0 0 0 1 100
"245" 1 1 3 0 0 0 0 0 1 0 0 1
"246" 1 1 3 0 0 1 0 0 0 0 0 2
"247" 1 1 3 0 0 0 0 0 0 0 1 3
"248" 1 1 3 0 0 0 0 0 0 0 1 4
"249" 1 1 3 0 0 0 0 1 0 0 0 5
"250" 1 1 3 0 0 0 0 0 0 0 1 6
"251" 1 1 3 0 0 0 0 0 0 0 1 7
"252" 1 3 3 0.666666666666667 0 0 0 0.333333333333333 0 0 0 8
"253" 1 2 3 0.5 0 0 0 0 0.5 0 0 9
"254" 1 1 3 0 1 0 0 0 0 0 0 10
"255" 1 1 3 0 0 1 0 0 0 0 0 11
"256" 1 1 3 0 0 0 0 0 0 0 1 12
"257" 1 1 3 0 0 1 0 0 0 0 0 13
"258" 1 1 3 0 0 0 0 0 1 0 0 14
"259" 1 2 3 0.5 0 0 0 0 0.5 0 0 15
"260" 1 1 3 0 0 1 0 0 0 0 0 16
"261" 1 1 3 0 0 0 0 0 0 0 1 17
"262" 1 3 3 0.666666666666667 0 0 0 0 0 0 0.333333333333333 18
"263" 1 2 3 0 0 1 0 0 0 0 0 19
"264" 1 1 3 1 0 0 0 0 0 0 0 20
"265" 1 1 3 1 0 0 0 0 0 0 0 21
"266" 1 3 3 0.666666666666667 0 0 0 0 0 0 0.333333333333333 22
"267" 1 1 3 0 0 0 0 0 1 0 0 23
"268" 1 1 3 0 0 0 0 0 1 0 0 24
"269" 1 1 3 0 0 0 0 0 0 0 1 25
"270" 1 2 3 0.5 0 0 0 0 0 0 0.5 26
"271" 1 3 3 0.666666666666667 0 0 0 0 0 0.333333333333333 0 27
"272" 1 1 3 1 0 0 0 0 0 0 0 28
"273" 1 3 3 1 0 0 0 0 0 0 0 29
"274" 1 1 3 0 0 0 0 0 0 0 1 30
"275" 1 1 3 1 0 0 0 0 0 0 0 31
"276" 1 2 3 1 0 0 0 0 0 0 0 32
"277" 1 1 3 0 0 0 0 0 1 0 0 33
"278" 1 1 3 1 0 0 0 0 0 0 0 34
"279" 1 1 3 1 0 0 0 0 0 0 0 35
"280" 1 4 3 0.75 0 0 0 0 0.25 0 0 36
"281" 1 1 3 1 0 0 0 0 0 0 0 37
"282" 1 1 3 1 0 0 0 0 0 0 0 38
"283" 1 1 3 0 0 0 0 0 1 0 0 39
"284" 1 1 3 1 0 0 0 0 0 0 0 40
"285" 1 1 3 1 0 0 0 0 0 0 0 41
"286" 1 1 3 0 0 0 0 0 1 0 0 42
"287" 1 2 3 1 0 0 0 0 0 0 0 43
"288" 1 1 3 0 0 0 0 0 1 0 0 44
"289" 1 1 3 1 0 0 0 0 0 0 0 45
"290" 1 1 3 0 0 0 0 0 1 0 0 46
"291" 1 1 3 0 0 0 0 0 1 0 0 47
"292" 1 1 3 0 0 0 0 0 1 0 0 48
"293" 1 1 3 0 0 0 0 0 1 0 0 49
"294" 1 1 3 0 1 0 0 0 0 0 0 50
"295" 1 1 3 0 0 1 0 0 0 0 0 51
"296" 1 1 3 0 0 0 0 0 0 0 1 52
"297" 1 1 3 1 0 0 0 0 0 0 0 53
"298" 1 1 3 1 0 0 0 0 0 0 0 54
"299" 1 2 3 0.5 0 0 0 0 0.5 0 0 55
"300" 1 1 3 1 0 0 0 0 0 0 0 56
"301" 1 1 3 1 0 0 0 0 0 0 0 57
"302" 1 1 3 0 0 0 0 0 1 0 0 58
"303" 1 2 3 1 0 0 0 0 0 0 0 59
"304" 1 3 3 1 0 0 0 0 0 0 0 60
"305" 1 1 3 0 0 0 0 0 1 0 0 61
"306" 1 1 3 1 0 0 0 0 0 0 0 62
"307" 1 2 3 1 0 0 0 0 0 0 0 63
"308" 1 1 3 0 0 1 0 0 0 0 0 64
"309" 1 1 3 0 0 0 0 0 0 0 1 65
"310" 1 1 3 0 0 1 0 0 0 0 0 66
"311" 1 2 3 0.5 0 0 0 0 0 0 0.5 67
"312" 1 1 3 0 0 0 0 0 0 0 1 68
"313" 1 1 3 0 0 0 0 0 0 1 0 69
"314" 1 3 3 0.666666666666667 0.333333333333333 0 0 0 0 0 0 70
"315" 1 2 3 0.5 0 0 0 0 0 0.5 0 71
"316" 1 3 3 0.666666666666667 0 0 0 0 0 0.333333333333333 0 72
"317" 1 1 3 0 0 0 0 0 0 0 1 73
"318" 1 1 3 0 0 0 0 0 0 0 1 74
"319" 1 2 3 0.5 0 0 0 0 0.5 0 0 75
"320" 1 1 3 0 1 0 0 0 0 0 0 76
"321" 1 1 3 0 0 0 0 0 0 0 1 77
"322" 1 1 3 0 0 0 0 0 0 0 1 78
"323" 1 1 3 1 0 0 0 0 0 0 0 79
"324" 1 1 3 0 0 0 0 0 1 0 0 80
"325" 1 1 3 0 0 0 0 0 1 0 0 81
"326" 1 1 3 1 0 0 0 0 0 0 0 82
"327" 1 1 3 0 0 0 0 0 1 0 0 83
"328" 1 1 3 1 0 0 0 0 0 0 0 84
"329" 1 2 3 0.5 0 0 0 0 0.5 0 0 85
"330" 1 5 3 0.8 0 0 0 0 0.2 0 0 86
"331" 1 1 3 0 0 0 0 0 1 0 0 87
"332" 1 1 3 1 0 0 0 0 0 0 0 88
"333" 1 1 3 1 0 0 0 0 0 0 0 89
"334" 1 1 3 1 0 0 0 0 0 0 0 90
"335" 1 1 3 1 0 0 0 0 0 0 0 91
"336" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 92
"337" 1 1 3 1 0 0 0 0 0 0 0 93
"338" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 94
"339" 1 3 3 1 0 0 0 0 0 0 0 95
"340" 1 2 3 0.5 0 0 0 0 0.5 0 0 96
"341" 1 1 3 0 0 0 0 0 0 0 1 97
"342" 1 1 3 0 1 0 0 0 0 0 0 98
"343" 1 1 3 0 0 0 0 0 0 0 1 99
"344" 1 1 3 0 0 0 0 0 1 0 0 100
"345" 1 1 3 0 0 0 0 0 1 0 0 101
"346" 1 1 3 0 0 0 0 0 1 0 0 102
"347" 1 1 3 0 1 0 0 0 0 0 0 103
"348" 1 1 3 0 0 0 0 0 1 0 0 104
"349" 1 5 3 0.8 0 0 0 0 0.2 0 0 105
"350" 1 3 3 1 0 0 0 0 0 0 0 106
"351" 1 1 3 1 0 0 0 0 0 0 0 107
"352" 1 3 3 0.666666666666667 0 0 0 0 0 0 0.333333333333333 108
"353" 1 1 3 0 0 0 0 0 1 0 0 109
"354" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 110
"355" 1 1 3 1 0 0 0 0 0 0 0 111
"356" 1 1 3 0 0 0 0 0 1 0 0 112
"357" 1 5 3 1 0 0 0 0 0 0 0 113
"358" 1 1 3 1 0 0 0 0 0 0 0 114
"359" 1 1 3 1 0 0 0 0 0 0 0 115
"360" 1 2 3 0.5 0 0 0 0 0.5 0 0 116
"361" 1 1 3 1 0 0 0 0 0 0 0 117
"362" 1 1 3 1 0 0 0 0 0 0 0 118
"363" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 119
"364" 1 1 3 1 0 0 0 0 0 0 0 120
"365" 1 4 3 0.75 0 0 0 0 0.25 0 0 121
"366" 1 1 3 1 0 0 0 0 0 0 0 122
"367" 1 1 3 0 0 0 0 0 1 0 0 123
"368" 1 1 3 0 0 0 0 0 1 0 0 124
"369" 1 1 3 0 1 0 0 0 0 0 0 125
"370" 1 2 3 0.5 0 0 0.5 0 0 0 0 126
"371" 1 1 3 0 0 0 0 0 0 0 1 127
"372" 1 1 3 0 1 0 0 0 0 0 0 128
"373" 1 3 3 0.666666666666667 0 0.333333333333333 0 0 0 0 0 129
"374" 1 1 3 0 0 1 0 0 0 0 0 130
"375" 1 1 3 0 0 1 0 0 0 0 0 131
"376" 1 1 3 0 0 0 0 0 0 1 0 132
"377" 1 1 3 0 0 0 0 0 0 0 1 133
"378" 1 1 3 0 0 0 0 0 1 0 0 134
"379" 1 3 3 1 0 0 0 0 0 0 0 135
"380" 1 1 3 0 0 0 0 0 0 0 1 136
"381" 1 1 3 0 0 0 0 0 0 0 1 137
"382" 1 5 3 0.8 0 0 0 0 0.2 0 0 138
"383" 1 3 3 1 0 0 0 0 0 0 0 139
"384" 1 1 3 0 0 0 0 0 1 0 0 140
"385" 1 1 3 0 0 0 0 0 1 0 0 141
"386" 1 3 3 1 0 0 0 0 0 0 0 142
"387" 1 1 3 1 0 0 0 0 0 0 0 143
"388" 1 2 3 1 0 0 0 0 0 0 0 144
"389" 1 1 3 1 0 0 0 0 0 0 0 145
"390" 1 3 3 1 0 0 0 0 0 0 0 146
"391" 1 4 3 0.5 0 0 0 0 0.25 0 0.25 147
"392" 1 2 3 0.5 0 0 0 0 0 0 0.5 148
"393" 1 1 3 0 0 0 0 0 0 0 1 149
"394" 1 1 3 0 1 0 0 0 0 0 0 150
"395" 1 1 3 0 0 0 0 0 0 1 0 151
"396" 1 3 3 0.666666666666667 0 0.333333333333333 0 0 0 0 0 152
"397" 1 1 3 0 0 1 0 0 0 0 0 153
"398" 1 1 3 0 0 1 0 0 0 0 0 154
"399" 1 3 3 0.666666666666667 0 0 0.333333333333333 0 0 0 0 155
"400" 1 1 3 0 0 0 0 0 0 0 1 156
"401" 1 3 3 0.666666666666667 0 0.333333333333333 0 0 0 0 0 157
"402" 1 1 3 0 0 1 0 0 0 0 0 158
"403" 1 1 3 0 1 0 0 0 0 0 0 159
"404" 1 1 3 0 0 0 0 0 0 0 1 160
"405" 1 1 3 0 0 0 0 0 0 0 1 161
"406" 1 1 3 1 0 0 0 0 0 0 0 162
"407" 1 1 3 1 0 0 0 0 0 0 0 163
"408" 1 3 3 0.666666666666667 0 0 0 0 0 0 0.333333333333333 164
"409" 1 3 3 0.666666666666667 0.333333333333333 0 0 0 0 0 0 165
"410" 1 1 3 0 1 0 0 0 0 0 0 166
"411" 1 1 3 0 0 0 0 0 0 0 1 167
"412" 1 1 3 0 0 0 1 0 0 0 0 168
"413" 1 1 3 0 0 0 0 0 1 0 0 169
"414" 1 1 3 0 0 0 0 0 1 0 0 170
"415" 1 1 3 0 0 0 0 0 0 0 1 171
"416" 1 2 3 0.5 0 0 0 0 0.5 0 0 172
"417" 1 1 3 0 0 0 0 0 1 0 0 173
"418" 1 1 3 1 0 0 0 0 0 0 0 174
"419" 1 1 3 0 0 0 0 0 0 0 1 175
"420" 1 1 3 1 0 0 0 0 0 0 0 176
"421" 1 1 3 0 0 0 0 0 1 0 0 177
"422" 1 1 3 1 0 0 0 0 0 0 0 178
"423" 1 1 3 0 0 0 0 0 1 0 0 179
"424" 1 1 3 1 0 0 0 0 0 0 0 180
"425" 1 3 3 1 0 0 0 0 0 0 0 181
"426" 1 1 3 0 0 0 0 0 1 0 0 182
"427" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 183
"428" 1 1 3 1 0 0 0 0 0 0 0 184
"429" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 185
"430" 1 1 3 1 0 0 0 0 0 0 0 186
"431" 1 3 3 1 0 0 0 0 0 0 0 187
"432" 1 1 3 0 0 0 0 0 0 0 1 188
"433" 1 1 3 0 0 0 0 0 1 0 0 189
"434" 1 1 3 0 0 0 0 0 0 0 1 190
"435" 1 2 3 0.5 0 0 0 0 0.5 0 0 191
"436" 1 1 3 0 0 0 0 0 0 0 1 192
"437" 1 1 3 0 1 0 0 0 0 0 0 193
"438" 1 1 3 0 0 0 0 0 0 1 0 194
"439" 1 1 3 0 0 0 0 0 1 0 0 195
"440" 1 1 3 0 0 1 0 0 0 0 0 196
"441" 1 1 3 0 0 0 0 0 0 0 1 197
"442" 1 3 3 0.666666666666667 0 0.333333333333333 0 0 0 0 0 198
"443" 1 3 3 0.666666666666667 0 0.333333333333333 0 0 0 0 0 199
"444" 1 1 3 0 0 0 0 0 0 0 1 200
"445" 1 1 3 0 0 0 0 0 0 0 1 201
"446" 1 1 3 1 0 0 0 0 0 0 0 202
"447" 1 1 3 0 0 0 0 0 0 0 1 203
"448" 1 7 3 0.857142857142857 0 0 0.142857142857143 0 0 0 0 204
"449" 1 1 3 0 0 0 0 0 0 0 1 205
"450" 1 2 3 0.5 0 0 0 0 0 0 0.5 206
"451" 1 2 3 0.5 0 0 0 0 0.5 0 0 207
"452" 1 1 3 0 0 0 0 0 1 0 0 208
"453" 1 3 3 1 0 0 0 0 0 0 0 209
"454" 1 1 3 1 0 0 0 0 0 0 0 210
"455" 1 2 3 0.5 0 0 0 0 0 0 0.5 211
"456" 1 1 3 0 0 1 0 0 0 0 0 212
"457" 1 1 3 0 0 1 0 0 0 0 0 213
"458" 1 1 3 0 1 0 0 0 0 0 0 214
"459" 1 1 3 0 0 0 0 0 0 0 1 215
"460" 1 1 3 0 1 0 0 0 0 0 0 216
"461" 1 3 3 0.666666666666667 0 0 0 0 0 0.333333333333333 0 217
"462" 1 1 3 0 0 1 0 0 0 0 0 218
"463" 1 1 3 0 0 1 0 0 0 0 0 219
"464" 1 1 3 0 0 0 0 0 0 1 0 220
"465" 1 3 3 0.666666666666667 0 0 0 0 0 0.333333333333333 0 221
"466" 1 1 3 0 0 1 0 0 0 0 0 222
