"Subject" "BoutLength" "TimeFactor" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "TimePoint"
"73" 1 2 2 0 0 0 0 0 1 0 0 5
"74" 1 2 2 1 0 0 0 0 0 0 0 6
"75" 1 1 2 0 1 0 0 0 0 0 0 7
"76" 1 1 2 0 0 0 0 0 0 0 1 8
"77" 1 2 2 0 0 0 0 0 0.5 0 0.5 9
"78" 1 1 2 0 0 0 0 0 0 0 1 10
"79" 1 1 2 1 0 0 0 0 0 0 0 11
"80" 1 3 2 0.333333333333333 0 0 0 0 0.333333333333333 0 0.333333333333333 12
"81" 1 3 2 1 0 0 0 0 0 0 0 13
"82" 1 1 2 0 0 0 0 0 0 0 1 14
"83" 1 2 2 0 0 0 0 0.5 0.5 0 0 15
"84" 1 1 2 1 0 0 0 0 0 0 0 16
"85" 1 1 2 0 0 0 0 0 1 0 0 17
"86" 1 1 2 1 0 0 0 0 0 0 0 18
"87" 1 1 2 0 1 0 0 0 0 0 0 19
"88" 1 1 2 1 0 0 0 0 0 0 0 20
"89" 1 1 2 0 0 0 0 1 0 0 0 21
"90" 1 1 2 0 0 0 0 1 0 0 0 22
"91" 1 1 2 0 0 0 0 1 0 0 0 23
"92" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 24
"93" 1 1 2 0 0 0 0 0 0 0 1 25
"94" 1 1 2 0 0 0 0 1 0 0 0 26
"95" 1 1 2 1 0 0 0 0 0 0 0 27
"96" 1 1 2 0 0 0 0 0 0 1 0 28
"97" 1 1 2 0 0 0 0 0 0 0 1 29
"98" 1 2 2 0.5 0 0 0 0 0.5 0 0 30
"99" 1 1 2 0 0 0 0 0 1 0 0 31
"100" 1 1 2 1 0 0 0 0 0 0 0 32
"101" 1 1 2 0 0 0 0 1 0 0 0 33
"102" 1 3 2 0.333333333333333 0 0 0 0 0.666666666666667 0 0 34
"103" 1 1 2 0 0 0 0 0 1 0 0 35
"104" 1 1 2 1 0 0 0 0 0 0 0 36
"105" 1 1 2 0 0 0 0 0 0 0 1 37
"106" 1 1 2 1 0 0 0 0 0 0 0 38
"107" 1 1 2 0 0 0 0 0 1 0 0 39
"108" 1 1 2 1 0 0 0 0 0 0 0 40
"109" 1 1 2 0 0 0 0 0 0 1 0 41
"110" 1 3 2 0.666666666666667 0.333333333333333 0 0 0 0 0 0 42
"111" 1 1 2 0 0 0 0 0 0 0 1 43
"112" 1 1 2 0 0 0 0 0 1 0 0 44
"113" 1 1 2 1 0 0 0 0 0 0 0 45
"114" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 46
"115" 1 1 2 0 0 0 0 0 1 0 0 47
"116" 1 1 2 0 0 0 0 0 1 0 0 48
"117" 1 1 2 0 0 0 0 0 1 0 0 49
"118" 1 1 2 1 0 0 0 0 0 0 0 50
"119" 1 6 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 51
"120" 1 1 2 0 0 0 0 1 0 0 0 52
"121" 1 2 2 0.5 0 0 0 0.5 0 0 0 53
"122" 1 1 2 0 0 0 0 0 1 0 0 54
"123" 1 3 2 1 0 0 0 0 0 0 0 55
"124" 1 1 2 0 0 0 0 0 1 0 0 56
"125" 1 1 2 0 0 0 0 0 0 0 1 57
"126" 1 2 2 0.5 0 0 0 0 0.5 0 0 58
"127" 1 1 2 0 0 0 0 0 1 0 0 59
"128" 1 1 2 0 0 0 0 0 0 0 1 60
"129" 1 2 2 0.5 0 0 0 0 0.5 0 0 61
"130" 1 1 2 0 0 0 0 0 0 0 1 62
"131" 1 1 2 0 0 0 0 1 0 0 0 63
"132" 1 1 2 1 0 0 0 0 0 0 0 64
"133" 1 1 2 1 0 0 0 0 0 0 0 65
"134" 1 2 2 0 0.5 0 0 0 0.5 0 0 66
"135" 1 1 2 0 0 0 0 1 0 0 0 67
"136" 1 1 2 0 0 0 0 0 0 0 1 68
"137" 1 1 2 0 0 0 0 0 0 1 0 69
"138" 1 1 2 1 0 0 0 0 0 0 0 70
"139" 1 1 2 0 0 0 0 0 1 0 0 71
"140" 1 1 2 0 0 0 0 0 0 0 1 72
"141" 1 2 2 0.5 0 0 0 0 0 0 0.5 73
"142" 1 5 2 0.8 0 0 0 0 0 0.2 0 74
"143" 1 1 2 1 0 0 0 0 0 0 0 75
"144" 1 1 2 1 0 0 0 0 0 0 0 76
"145" 1 1 2 0 0 0 0 0 1 0 0 77
"146" 1 1 2 0 0 0 0 0 0 0 1 78
"147" 1 1 2 0 0 0 0 0 1 0 0 79
"148" 1 2 2 0.5 0 0 0 0.5 0 0 0 80
"149" 1 1 2 0 0 0 0 0 1 0 0 81
"150" 1 1 2 0 0 0 0 0 1 0 0 82
"151" 1 1 2 0 1 0 0 0 0 0 0 83
"152" 1 1 2 0 1 0 0 0 0 0 0 84
"153" 1 1 2 0 0 0 0 1 0 0 0 85
"154" 1 1 2 0 0 0 0 0 1 0 0 86
"155" 1 4 2 0.75 0 0 0 0.25 0 0 0 87
"156" 1 1 2 0 0 0 0 0 1 0 0 88
"157" 1 1 2 0 0 0 0 0 0 1 0 89
"158" 1 1 2 0 0 0 0 0 0 1 0 90
"159" 1 1 2 0 0 0 0 0 1 0 0 91
"160" 1 1 2 0 0 0 0 0 0 1 0 92
"161" 1 1 2 0 0 0 0 0 0 0 1 93
"162" 1 1 2 0 0 0 0 1 0 0 0 94
"163" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 95
"164" 1 1 2 0 0 0 0 0 0 0 1 96
"165" 1 1 2 0 0 0 0 0 0 0 1 97
"166" 1 10 2 0.3 0 0 0 0 0 0.1 0.6 98
"167" 1 2 2 1 0 0 0 0 0 0 0 99
"168" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 100
"169" 1 1 2 0 0 0 0 0 1 0 0 101
"170" 1 1 2 0 0 0 0 0 0 0 1 102
"171" 1 3 2 1 0 0 0 0 0 0 0 103
"172" 1 1 2 0 0 1 0 0 0 0 0 104
"173" 1 1 2 0 0 0 0 0 1 0 0 105
"174" 1 1 2 0 0 0 0 0 0 0 1 106
"175" 1 1 2 1 0 0 0 0 0 0 0 107
"176" 1 1 2 0 0 0 0 0 1 0 0 108
"177" 1 1 2 0 0 0 0 0 0 0 1 109
"178" 1 1 2 0 0 0 0 0 1 0 0 110
"179" 1 1 2 0 0 0 0 0 1 0 0 111
"180" 1 1 2 0 0 0 0 1 0 0 0 112
"181" 1 1 2 1 0 0 0 0 0 0 0 113
"182" 1 2 2 0.5 0 0 0 0 0.5 0 0 114
"183" 1 1 2 0 0 0 0 0 1 0 0 115
"184" 1 1 2 0 0 0 0 0 0 1 0 116
"185" 1 3 2 0.333333333333333 0 0 0 0 0.666666666666667 0 0 117
"186" 1 1 2 0 0 0 0 0 1 0 0 118
"187" 1 2 3 0.5 0 0 0 0 0 0 0.5 1
"188" 1 1 3 1 0 0 0 0 0 0 0 2
"189" 1 2 3 0.5 0 0 0 0 0 0 0.5 3
"190" 1 1 3 0 0 0 0 0 1 0 0 4
"191" 1 1 3 0 0 0 0 0 0 1 0 5
"192" 1 1 3 1 0 0 0 0 0 0 0 6
"193" 1 1 3 0 0 0 0 0 1 0 0 7
"194" 1 6 3 0.833333333333333 0 0 0 0 0.166666666666667 0 0 8
"195" 1 3 3 1 0 0 0 0 0 0 0 9
"196" 1 3 3 1 0 0 0 0 0 0 0 10
"197" 1 1 3 0 0 0 0 0 1 0 0 11
"198" 1 2 3 0.5 0 0 0 0 0.5 0 0 12
"199" 1 1 3 1 0 0 0 0 0 0 0 13
"200" 1 1 3 0 0 0 0 0 0 0 1 14
"201" 1 1 3 0 0 0 0 0 1 0 0 15
"202" 1 3 3 0.333333333333333 0 0 0 0 0.333333333333333 0 0.333333333333333 16
"203" 1 2 3 0.5 0 0 0 0 0.5 0 0 17
"204" 1 2 3 0.5 0 0 0 0 0 0 0.5 18
"205" 1 1 3 1 0 0 0 0 0 0 0 19
"206" 1 1 3 0 0 0 0 0 1 0 0 20
"207" 1 1 3 0 0 0 0 0 1 0 0 21
"208" 1 1 3 1 0 0 0 0 0 0 0 22
"209" 1 1 3 1 0 0 0 0 0 0 0 23
"210" 1 2 3 0.5 0 0 0 0 0.5 0 0 24
"211" 1 1 3 0 1 0 0 0 0 0 0 25
"212" 1 1 3 0 0 0 0 0 0 1 0 26
"213" 1 1 3 0 0 0 0 0 0 0 1 27
"214" 1 3 3 1 0 0 0 0 0 0 0 28
"215" 1 3 3 1 0 0 0 0 0 0 0 29
"216" 1 1 3 0 0 0 0 0 1 0 0 30
"217" 1 2 3 0 0 0 0 0 1 0 0 31
"218" 1 1 3 0 0 0 0 1 0 0 0 32
"219" 1 2 3 0.5 0 0 0 0 0 0 0.5 33
"220" 1 1 3 0 0 0 0 0 1 0 0 34
"221" 1 2 3 0.5 0 0 0 0 0.5 0 0 35
"222" 1 3 3 0.666666666666667 0 0 0 0.333333333333333 0 0 0 36
"223" 1 2 3 0.5 0 0 0 0 0.5 0 0 37
"224" 1 1 3 0 0 0 0 0 0 0 1 38
"225" 1 1 3 1 0 0 0 0 0 0 0 39
"226" 1 1 3 1 0 0 0 0 0 0 0 40
"227" 1 3 3 1 0 0 0 0 0 0 0 41
"228" 1 2 3 0.5 0 0 0 0 0.5 0 0 42
"229" 1 1 3 1 0 0 0 0 0 0 0 43
"230" 1 2 3 0.5 0 0 0 0 0.5 0 0 44
"231" 1 1 3 1 0 0 0 0 0 0 0 45
"232" 1 1 3 0 1 0 0 0 0 0 0 46
"233" 1 1 3 0 0 0 0 0 1 0 0 47
"234" 1 1 3 0 0 0 0 0 1 0 0 48
"235" 1 1 3 0 1 0 0 0 0 0 0 49
"236" 1 1 3 0 0 0 0 0 1 0 0 50
"237" 1 1 3 0 0 0 0 1 0 0 0 51
"238" 1 1 3 0 0 0 0 0 1 0 0 52
"239" 1 1 3 0 0 0 0 0 0 0 1 53
"240" 1 1 3 0 0 0 0 0 1 0 0 54
"241" 1 1 3 0 0 0 0 1 0 0 0 55
"242" 1 1 3 0 0 0 0 0 1 0 0 56
"243" 1 1 3 1 0 0 0 0 0 0 0 57
"244" 1 1 3 1 0 0 0 0 0 0 0 58
"245" 1 1 3 0 0 0 0 0 1 0 0 59
"246" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 60
"247" 1 1 3 1 0 0 0 0 0 0 0 61
"248" 1 1 3 0 0 0 0 0 0 0 1 62
"249" 1 1 3 0 0 0 0 0 1 0 0 63
"250" 1 1 3 0 0 0 0 0 1 0 0 64
"251" 1 2 3 1 0 0 0 0 0 0 0 65
"252" 1 1 3 0 0 0 0 0 1 0 0 66
"253" 1 1 3 0 0 0 0 0 0 0 1 67
"254" 1 1 3 0 0 0 0 0 1 0 0 68
"255" 1 1 3 0 0 0 0 0 0 0 1 69
"256" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 70
"257" 1 1 3 1 0 0 0 0 0 0 0 71
"258" 1 1 3 1 0 0 0 0 0 0 0 72
"259" 1 1 3 1 0 0 0 0 0 0 0 73
"260" 1 5 3 0.8 0 0 0 0 0.2 0 0 74
"261" 1 6 3 0.5 0 0 0 0 0.5 0 0 75
"262" 1 1 3 1 0 0 0 0 0 0 0 76
"263" 1 1 3 0 0 0 0 0 1 0 0 77
"264" 1 1 3 1 0 0 0 0 0 0 0 78
"265" 1 1 3 1 0 0 0 0 0 0 0 79
"266" 1 1 3 1 0 0 0 0 0 0 0 80
"267" 1 1 3 0 0 0 0 0 1 0 0 81
"268" 1 1 3 1 0 0 0 0 0 0 0 82
"269" 1 1 3 1 0 0 0 0 0 0 0 83
"270" 1 1 3 1 0 0 0 0 0 0 0 84
"271" 1 1 3 0 0 0 0 0 0 0 1 85
"272" 1 1 3 0 0 0 0 1 0 0 0 86
"273" 1 1 3 0 0 0 0 1 0 0 0 87
"274" 1 3 3 0.666666666666667 0 0.333333333333333 0 0 0 0 0 88
"275" 1 1 3 0 0 0 0 0 0 1 0 89
"276" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 90
"277" 1 1 3 1 0 0 0 0 0 0 0 91
"278" 1 1 3 0 0 0 0 0 0 0 1 92
"279" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 93
"280" 1 2 3 1 0 0 0 0 0 0 0 94
"281" 1 1 3 1 0 0 0 0 0 0 0 95
"282" 1 4 3 0.75 0 0 0 0 0.25 0 0 96
"283" 1 1 3 1 0 0 0 0 0 0 0 97
"284" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 98
"285" 1 1 3 0 0 0 0 0 1 0 0 99
"286" 1 1 3 0 0 0 0 0 1 0 0 100
"287" 1 2 3 0 0 0 0 0 0.5 0 0.5 101
"288" 1 1 3 1 0 0 0 0 0 0 0 102
"289" 1 1 3 0 0 0 0 1 0 0 0 103
"290" 1 1 3 0 0 0 0 0 1 0 0 104
"291" 1 1 3 0 0 0 0 0 1 0 0 105
"292" 1 1 3 0 0 0 0 0 1 0 0 106
"293" 1 3 3 1 0 0 0 0 0 0 0 107
"294" 1 1 3 0 0 0 0 0 1 0 0 108
"295" 1 1 3 0 0 0 0 0 0 0 1 109
"296" 1 1 3 0 0 0 0 0 1 0 0 110
"297" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 111
"298" 1 1 3 0 0 0 0 1 0 0 0 112
"299" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 113
"300" 1 1 3 0 0 0 0 0 1 0 0 114
"301" 1 1 3 0 0 0 0 0 1 0 0 115
"302" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 116
"303" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 117
"304" 1 1 3 1 0 0 0 0 0 0 0 118
"305" 1 1 3 1 0 0 0 0 0 0 0 119
"306" 1 4 3 0.25 0 0 0 0 0.75 0 0 120
"307" 1 2 3 0.5 0 0 0 0 0.5 0 0 121
"308" 1 1 4 1 0 0 0 0 0 0 0 1
"309" 1 6 4 0.333333333333333 0 0 0 0.166666666666667 0.5 0 0 2
"310" 1 1 4 0 0 0 0 0 1 0 0 3
"311" 1 1 4 0 0 0 0 0 1 0 0 4
"312" 1 1 4 0 0 0 0 0 1 0 0 5
"313" 1 1 4 1 0 0 0 0 0 0 0 6
"314" 1 1 4 0 0 0 0 0 1 0 0 7
"315" 1 1 4 0 0 0 0 0 1 0 0 8
"316" 1 6 4 0.833333333333333 0 0 0 0 0.166666666666667 0 0 9
"317" 1 1 4 0 0 0 0 0 0 0 1 10
"318" 1 1 4 1 0 0 0 0 0 0 0 11
"319" 1 1 4 0 0 0 0 0 1 0 0 12
"320" 1 3 4 1 0 0 0 0 0 0 0 13
"321" 1 1 4 0 0 0 0 0 1 0 0 14
"322" 1 1 4 0 0 0 0 0 0 0 1 15
"323" 1 2 4 0.5 0 0 0 0 0.5 0 0 16
"324" 1 1 4 1 0 0 0 0 0 0 0 17
"325" 1 1 4 0 0 0 0 0 0 0 1 18
"326" 1 1 4 0 0 0 0 0 1 0 0 19
"327" 1 1 4 1 0 0 0 0 0 0 0 20
"328" 1 1 4 0 0 0 0 0 1 0 0 21
"329" 1 5 4 0.8 0 0 0 0 0.2 0 0 22
"330" 1 1 4 0 0 0 0 0 0 0 1 23
"331" 1 1 4 0 0 0 0 0 1 0 0 24
"332" 1 1 4 0 0 0 0 0 1 0 0 25
"333" 1 2 4 1 0 0 0 0 0 0 0 26
"334" 1 1 4 1 0 0 0 0 0 0 0 27
"335" 1 1 4 1 0 0 0 0 0 0 0 28
"336" 1 1 4 1 0 0 0 0 0 0 0 29
"337" 1 1 4 1 0 0 0 0 0 0 0 30
"338" 1 1 4 1 0 0 0 0 0 0 0 31
"339" 1 1 4 0 0 0 0 0 1 0 0 32
"340" 1 1 4 0 0 0 0 0 0 0 1 33
"341" 1 1 4 1 0 0 0 0 0 0 0 34
"342" 1 2 4 0 0 0 0 0 0.5 0 0.5 35
"343" 1 1 4 0 0 0 0 0 1 0 0 36
"344" 1 1 4 0 0 0 0 0 1 0 0 37
"345" 1 2 4 0 0 0 0 0.5 0 0 0.5 38
"346" 1 3 4 0.666666666666667 0 0 0 0 0.333333333333333 0 0 39
"347" 1 1 4 1 0 0 0 0 0 0 0 40
"348" 1 1 4 1 0 0 0 0 0 0 0 41
"349" 1 1 4 0 0 0 0 0 0 0 1 42
"350" 1 1 4 1 0 0 0 0 0 0 0 43
"351" 1 1 4 1 0 0 0 0 0 0 0 44
"352" 1 1 4 1 0 0 0 0 0 0 0 45
"353" 1 1 4 0 0 0 0 0 0 0 1 46
"354" 1 3 4 0.666666666666667 0 0 0 0 0.333333333333333 0 0 47
"355" 1 1 4 1 0 0 0 0 0 0 0 48
"356" 1 15 4 1 0 0 0 0 0 0 0 49
"357" 1 3 4 1 0 0 0 0 0 0 0 50
"358" 1 1 4 1 0 0 0 0 0 0 0 51
"359" 1 1 4 1 0 0 0 0 0 0 0 52
"360" 1 6 4 0.666666666666667 0 0 0 0 0.333333333333333 0 0 53
"361" 1 1 4 0 0 0 0 0 1 0 0 54
"362" 1 3 4 0.666666666666667 0 0 0 0 0.333333333333333 0 0 55
"363" 1 1 4 1 0 0 0 0 0 0 0 56
"364" 1 3 4 0.666666666666667 0 0 0 0 0.333333333333333 0 0 57
"365" 1 1 4 1 0 0 0 0 0 0 0 58
"366" 1 1 4 0 0 0 0 0 1 0 0 59
"367" 1 1 4 0 0 0 0 1 0 0 0 60
"368" 1 1 4 0 0 0 0 0 1 0 0 61
"369" 1 1 4 1 0 0 0 0 0 0 0 62
"370" 1 1 4 0 0 0 0 0 0 0 1 63
"371" 1 1 4 0 0 0 0 0 1 0 0 64
"372" 1 3 4 1 0 0 0 0 0 0 0 65
"373" 1 1 4 1 0 0 0 0 0 0 0 66
"374" 1 1 4 1 0 0 0 0 0 0 0 67
"375" 1 1 4 0 0 0 0 0 0 0 1 68
"376" 1 5 4 1 0 0 0 0 0 0 0 69
"377" 1 11 4 1 0 0 0 0 0 0 0 70
"378" 1 2 4 0.5 0 0 0 0 0.5 0 0 71
"379" 1 1 4 0 0 0 0 0 0 1 0 72
"380" 1 1 4 0 0 0 0 1 0 0 0 73
"381" 1 1 4 1 0 0 0 0 0 0 0 74
"382" 1 1 4 1 0 0 0 0 0 0 0 75
"383" 1 1 4 1 0 0 0 0 0 0 0 76
"384" 1 1 4 1 0 0 0 0 0 0 0 77
"385" 1 1 4 0 0 0 0 0 0 1 0 78
"386" 1 2 4 1 0 0 0 0 0 0 0 79
"387" 1 1 4 0 0 0 0 1 0 0 0 80
"388" 1 1 4 0 0 0 0 1 0 0 0 81
"389" 1 2 4 0.5 0 0 0 0.5 0 0 0 82
"390" 1 1 4 0 0 0 0 0 0 1 0 83
"391" 1 1 4 0 0 0 0 0 0 0 1 84
"392" 1 1 4 0 0 0 0 0 0 0 1 85
"393" 1 2 4 0.5 0 0 0 0 0.5 0 0 86
"394" 1 1 4 1 0 0 0 0 0 0 0 87
"395" 1 1 4 0 1 0 0 0 0 0 0 88
"396" 1 1 4 0 0 0 0 0 0 0 1 89
"397" 1 1 4 0 0 0 0 1 0 0 0 90
"398" 1 1 4 1 0 0 0 0 0 0 0 91
"399" 1 1 4 0 0 0 0 0 0 0 1 92
"400" 1 1 4 0 0 0 0 0 1 0 0 93
"401" 1 1 4 1 0 0 0 0 0 0 0 94
"402" 1 1 4 0 0 0 0 0 0 0 1 95
"403" 1 1 4 0 1 0 0 0 0 0 0 96
"404" 1 3 4 0.666666666666667 0 0 0 0 0 0 0.333333333333333 97
"405" 1 3 4 0.666666666666667 0 0 0 0 0.333333333333333 0 0 98
"406" 1 3 4 0.666666666666667 0 0 0 0 0 0 0.333333333333333 99
"407" 1 1 4 1 0 0 0 0 0 0 0 100
"408" 1 1 4 0 0 0 0 0 0 0 1 101
"409" 1 1 4 1 0 0 0 0 0 0 0 102
"410" 1 1 4 0 0 0 0 0 1 0 0 103
"411" 1 3 4 1 0 0 0 0 0 0 0 104
"412" 1 3 4 0.666666666666667 0 0 0 0 0.333333333333333 0 0 105
"413" 1 1 4 0 0 0 0 1 0 0 0 106
"414" 1 1 4 0 0 0 0 1 0 0 0 107
"415" 1 1 4 1 0 0 0 0 0 0 0 108
"416" 1 1 4 0 0 0 0 0 1 0 0 109
"417" 1 1 4 0 0 0 0 0 1 0 0 110
"418" 1 1 4 0 0 0 0 0 0 0 1 111
"419" 1 1 4 0 0 0 0 0 1 0 0 112
"420" 1 1 4 1 0 0 0 0 0 0 0 113
"421" 1 1 4 0 0 0 0 0 1 0 0 114
"422" 1 1 4 0 0 0 0 0 1 0 0 115
"423" 1 1 4 0 0 0 0 0 0 0 1 116
"424" 1 1 4 1 0 0 0 0 0 0 0 117
"425" 1 1 4 0 0 0 0 0 0 0 1 118
"426" 1 1 4 0 0 0 0 0 0 0 1 119
"427" 1 1 4 0 0 0 0 0 1 0 0 120
"428" 1 2 4 0.5 0 0 0 0 0 0 0.5 121
"429" 1 1 4 0 0 0 0 0 0 0 1 122
"430" 1 1 4 0 0 0 0 0 1 0 0 123
"431" 1 1 4 1 0 0 0 0 0 0 0 124
"432" 1 1 4 1 0 0 0 0 0 0 0 125
"433" 1 1 4 0 0 0 0 0 0 0 1 126
"434" 1 1 4 0 0 0 0 1 0 0 0 127
"435" 1 1 4 0 0 0 0 0 1 0 0 128
"436" 1 1 4 1 0 0 0 0 0 0 0 129
"437" 1 1 4 0 0 1 0 0 0 0 0 130
"438" 1 1 4 0 0 0 0 0 1 0 0 131
"439" 1 1 4 0 0 0 0 0 1 0 0 132
"440" 1 1 4 0 0 0 0 1 0 0 0 133
"441" 1 1 4 0 0 0 1 0 0 0 0 134
"442" 1 3 4 0.666666666666667 0 0 0 0 0 0 0.333333333333333 135
"443" 1 1 4 1 0 0 0 0 0 0 0 136
"444" 1 1 4 0 0 0 0 0 1 0 0 137
"445" 1 1 4 0 0 0 0 0 1 0 0 138
"446" 1 1 4 0 0 0 0 1 0 0 0 139
"447" 1 2 4 0 0 0 0 0.5 0 0 0.5 140
"448" 1 3 4 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0 0 141
"449" 1 1 4 0 0 0 0 0 1 0 0 142
"450" 1 5 4 0.8 0 0 0 0 0.2 0 0 143
"451" 1 1 4 0 0 0 0 0 0 0 1 144
"452" 1 4 4 0.75 0 0 0 0 0.25 0 0 145
"453" 1 3 4 0.666666666666667 0 0 0 0 0 0.333333333333333 0 146
"454" 1 1 4 0 0 0 0 0 0 0 1 147
"455" 1 2 4 0.5 0 0 0 0 0.5 0 0 148
"456" 1 3 5 0.666666666666667 0 0 0 0 0 0 0.333333333333333 1
"457" 1 7 5 1 0 0 0 0 0 0 0 2
"458" 1 1 5 1 0 0 0 0 0 0 0 3
"459" 1 1 5 0 0 0 0 0 1 0 0 4
"460" 1 1 5 0 0 0 0 0 1 0 0 5
"461" 1 3 5 0.666666666666667 0 0 0 0 0 0 0.333333333333333 6
"462" 1 1 5 1 0 0 0 0 0 0 0 7
"463" 1 1 5 1 0 0 0 0 0 0 0 8
"464" 1 1 5 1 0 0 0 0 0 0 0 9
